ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
136,1,2018,Other Federal,DOM: Standing Deadwood,3017158.613881146
136,1,2018,Other Federal,DOM: Down Deadwood,2697165.5759366457
136,1,2018,Private,Atmosphere: CH4 [Type],0
136,1,2018,Private,Atmosphere: CO2 [Type],0
136,1,2018,Private,Atmosphere: CO [Type],0
136,1,2018,Private,Biomass: Coarse Root [Type],6557055.520952861
136,1,2018,Private,Biomass: Fine Root [Type],1089415.5612637924
136,1,2018,Private,Biomass: Foliage [Type],1801657.5663346911
136,1,2018,Private,Biomass: Merchantable [Type],20974382.469161797
136,1,2018,Private,Biomass: Other Wood [Type],10269444.271710388
136,1,2018,Private,DOM: Aboveground Fast [Type],2136367.009675612
136,1,2018,Private,DOM: Aboveground Medium [Type],1587860.1828177895
136,1,2018,Private,DOM: Aboveground Slow [Type],12140884.607790114
136,1,2018,Private,DOM: Aboveground Very Fast [Type],1546160.4245257436
136,1,2018,Private,DOM: Belowground Fast [Type],318154.1695854149
136,1,2018,Private,DOM: Belowground Slow [Type],44291673.774713375
136,1,2018,Private,DOM: Belowground Very Fast [Type],269852.865160537
136,1,2018,Private,DOM: Black Carbon [Type],0
136,1,2018,Private,DOM: Snag Branch [Type],556794.8516369528
136,1,2018,Private,DOM: Snag Stem [Type],1798128.3773600946
136,1,2018,Private,Forestry Sector [Type],0
136,1,2018,Private,Atmosphere [Type],-8944130.124711903
136,1,2018,Private,Black Carbon [Type],0
136,1,2018,Private,Peat [Type],0
136,1,2018,Private,Biomass: Aboveground,33045484.30720684
136,1,2018,Private,Biomass: Belowground,7646471.082216652
136,1,2018,Private,Biomass: Total,40691955.38942347
136,1,2018,Private,DOM: Aboveground,2354923.228997049
136,1,2018,Private,DOM: Belowground,62290953.03426855
136,1,2018,Private,DOM: Total,64645876.26326551
136,1,2018,Private,Total Ecosystem,105337831.65268916
136,1,2018,Private,DOM: Deadwood,4260937.581400261
136,1,2018,Private,DOM: Litter,15823412.04199147
136,1,2018,Private,DOM: Soil,44561526.63987392
136,1,2018,Private,DOM: Standing Deadwood,2354923.228997049
136,1,2018,Private,DOM: Down Deadwood,1906014.3524032054
136,1,2018,Regional,Atmosphere: CH4 [Type],0
136,1,2018,Regional,Atmosphere: CO2 [Type],0
136,1,2018,Regional,Atmosphere: CO [Type],0
136,1,2018,Regional,Biomass: Coarse Root [Type],6409928.145222806
136,1,2018,Regional,Biomass: Fine Root [Type],1090527.3423195682
136,1,2018,Regional,Biomass: Foliage [Type],2221487.9974314542
136,1,2018,Regional,Biomass: Merchantable [Type],20771330.298574474
136,1,2018,Regional,Biomass: Other Wood [Type],9811486.845847948
136,1,2018,Regional,DOM: Aboveground Fast [Type],1504435.1775414473
136,1,2018,Regional,DOM: Aboveground Medium [Type],1154680.9355944712
136,1,2018,Regional,DOM: Aboveground Slow [Type],9412717.151434746
136,1,2018,Regional,DOM: Aboveground Very Fast [Type],893823.4541912675
136,1,2018,Regional,DOM: Belowground Fast [Type],230088.31104088956
136,1,2018,Regional,DOM: Belowground Slow [Type],39833024.16085438
136,1,2018,Regional,DOM: Belowground Very Fast [Type],108239.59418635213
136,1,2018,Regional,DOM: Black Carbon [Type],0
136,1,2018,Regional,DOM: Snag Branch [Type],474209.1790999641
136,1,2018,Regional,DOM: Snag Stem [Type],1697554.3721823855
136,1,2018,Regional,Forestry Sector [Type],0
136,1,2018,Regional,Atmosphere [Type],-9327497.302451342
136,1,2018,Regional,Black Carbon [Type],0
136,1,2018,Regional,Peat [Type],0
136,1,2018,Regional,Biomass: Aboveground,32804305.14185383
136,1,2018,Regional,Biomass: Belowground,7500455.48754237
136,1,2018,Regional,Biomass: Total,40304760.62939633
136,1,2018,Regional,DOM: Aboveground,2171763.5512823537
136,1,2018,Regional,DOM: Belowground,53137008.78484372
136,1,2018,Regional,DOM: Total,55308772.33612603
136,1,2018,Regional,Total Ecosystem,95613532.96552199
136,1,2018,Regional,DOM: Deadwood,3556532.797917705
136,1,2018,Regional,DOM: Litter,11810975.78316746
136,1,2018,Regional,DOM: Soil,39941263.755040705
136,1,2018,Regional,DOM: Standing Deadwood,2171763.5512823537
136,1,2018,Regional,DOM: Down Deadwood,1384769.2466353602
136,1,2018,State,Atmosphere: CH4 [Type],0
136,1,2018,State,Atmosphere: CO2 [Type],0
136,1,2018,State,Atmosphere: CO [Type],0
136,1,2018,State,Biomass: Coarse Root [Type],238978029.57963967
136,1,2018,State,Biomass: Fine Root [Type],34137847.66738042
136,1,2018,State,Biomass: Foliage [Type],71462409.87582257
136,1,2018,State,Biomass: Merchantable [Type],756266082.7985172
136,1,2018,State,Biomass: Other Wood [Type],361540694.3483331
136,1,2018,State,DOM: Aboveground Fast [Type],98590980.765241
136,1,2018,State,DOM: Aboveground Medium [Type],84708997.50529124
136,1,2018,State,DOM: Aboveground Slow [Type],542842974.2673577
136,1,2018,State,DOM: Aboveground Very Fast [Type],95871356.27332713
136,1,2018,State,DOM: Belowground Fast [Type],15325898.796886874
136,1,2018,State,DOM: Belowground Slow [Type],1670857080.2878404
136,1,2018,State,DOM: Belowground Very Fast [Type],13165614.54689484
136,1,2018,State,DOM: Black Carbon [Type],0
136,1,2018,State,DOM: Snag Branch [Type],21380901.48102061
136,1,2018,State,DOM: Snag Stem [Type],73636709.20650566
136,1,2018,State,Forestry Sector [Type],0
136,1,2018,State,Atmosphere [Type],-283499298.74802095
136,1,2018,State,Black Carbon [Type],0
136,1,2018,State,Peat [Type],0
136,1,2018,State,Biomass: Aboveground,1189269187.0226746
136,1,2018,State,Biomass: Belowground,273115877.24701995
136,1,2018,State,Biomass: Total,1462385064.2696896
136,1,2018,State,DOM: Aboveground,95017610.68752633
136,1,2018,State,DOM: Belowground,2521362902.442843
136,1,2018,State,DOM: Total,2616380513.1303797
136,1,2018,State,Total Ecosystem,4078765577.4000707
136,1,2018,State,DOM: Deadwood,195052506.98970473
136,1,2018,State,DOM: Litter,737305311.3059249
136,1,2018,State,DOM: Soil,1684022694.8347363
136,1,2018,State,DOM: Standing Deadwood,95017610.68752633
136,1,2018,State,DOM: Down Deadwood,100034896.30217801
136,1,2018,Tribal,Atmosphere: CH4 [Type],0
136,1,2018,Tribal,Atmosphere: CO2 [Type],0
136,1,2018,Tribal,Atmosphere: CO [Type],0
136,1,2018,Tribal,Biomass: Coarse Root [Type],55495226.12762573
136,1,2018,Tribal,Biomass: Fine Root [Type],9878765.1172355
136,1,2018,Tribal,Biomass: Foliage [Type],26421987.285813544
136,1,2018,Tribal,Biomass: Merchantable [Type],148129048.17162022
136,1,2018,Tribal,Biomass: Other Wood [Type],108502923.05826582
136,1,2018,Tribal,DOM: Aboveground Fast [Type],30060347.66599561
136,1,2018,Tribal,DOM: Aboveground Medium [Type],23012085.692414403
136,1,2018,Tribal,DOM: Aboveground Slow [Type],154766329.2641918
136,1,2018,Tribal,DOM: Aboveground Very Fast [Type],21922749.660652112
136,1,2018,Tribal,DOM: Belowground Fast [Type],3886491.0686878776
136,1,2018,Tribal,DOM: Belowground Slow [Type],489111948.9185794
136,1,2018,Tribal,DOM: Belowground Very Fast [Type],4064929.4768393263
136,1,2018,Tribal,DOM: Black Carbon [Type],0
136,1,2018,Tribal,DOM: Snag Branch [Type],6484262.9945742795
136,1,2018,Tribal,DOM: Snag Stem [Type],11165778.411332112
136,1,2018,Tribal,Forestry Sector [Type],0
136,1,2018,Tribal,Atmosphere [Type],-75022799.08769807
136,1,2018,Tribal,Black Carbon [Type],0
136,1,2018,Tribal,Peat [Type],0
136,1,2018,Tribal,Biomass: Aboveground,283053958.5156997
136,1,2018,Tribal,Biomass: Belowground,65373991.244861156
136,1,2018,Tribal,Biomass: Total,348427949.76056004
136,1,2018,Tribal,DOM: Aboveground,17650041.405906394
136,1,2018,Tribal,DOM: Belowground,726824881.7473629
136,1,2018,Tribal,DOM: Total,744474923.1532688
136,1,2018,Tribal,Total Ecosystem,1092902872.9138322
136,1,2018,Tribal,DOM: Deadwood,44548618.16700873
136,1,2018,Tribal,DOM: Litter,206749426.59083936
136,1,2018,Tribal,DOM: Soil,493176878.39541876
136,1,2018,Tribal,DOM: Standing Deadwood,17650041.405906394
136,1,2018,Tribal,DOM: Down Deadwood,26898576.761102263
136,1,2018,U.S. Fish and Wildlife Service,Atmosphere: CH4 [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Atmosphere: CO2 [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Atmosphere: CO [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Coarse Root [Type],15111329.997414952
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Fine Root [Type],2495215.1359833735
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Foliage [Type],5125046.340296838
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Merchantable [Type],48789628.47883428
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Other Wood [Type],22131206.824344482
136,1,2018,U.S. Fish and Wildlife Service,DOM: Aboveground Fast [Type],3918172.063931293
136,1,2018,U.S. Fish and Wildlife Service,DOM: Aboveground Medium [Type],3604778.7587186308
136,1,2018,U.S. Fish and Wildlife Service,DOM: Aboveground Slow [Type],22800936.69957
136,1,2018,U.S. Fish and Wildlife Service,DOM: Aboveground Very Fast [Type],2422135.9101706063
136,1,2018,U.S. Fish and Wildlife Service,DOM: Belowground Fast [Type],629023.7271774225
136,1,2018,U.S. Fish and Wildlife Service,DOM: Belowground Slow [Type],93544114.94918622
136,1,2018,U.S. Fish and Wildlife Service,DOM: Belowground Very Fast [Type],397984.00974183134
136,1,2018,U.S. Fish and Wildlife Service,DOM: Black Carbon [Type],0
136,1,2018,U.S. Fish and Wildlife Service,DOM: Snag Branch [Type],1097929.6381126842
136,1,2018,U.S. Fish and Wildlife Service,DOM: Snag Stem [Type],4044925.826431859
136,1,2018,U.S. Fish and Wildlife Service,Forestry Sector [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Atmosphere [Type],-20584807.640060868
136,1,2018,U.S. Fish and Wildlife Service,Black Carbon [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Peat [Type],0
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Aboveground,76045881.64347556
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Belowground,17606545.133398328
136,1,2018,U.S. Fish and Wildlife Service,Biomass: Total,93652426.77687393
136,1,2018,U.S. Fish and Wildlife Service,DOM: Aboveground,5142855.464544545
136,1,2018,U.S. Fish and Wildlife Service,DOM: Belowground,127317146.118496
136,1,2018,U.S. Fish and Wildlife Service,DOM: Total,132460001.58304057
136,1,2018,U.S. Fish and Wildlife Service,Total Ecosystem,226112428.3599144
136,1,2018,U.S. Fish and Wildlife Service,DOM: Deadwood,9376657.9504406
136,1,2018,U.S. Fish and Wildlife Service,DOM: Litter,29141244.67367189
136,1,2018,U.S. Fish and Wildlife Service,DOM: Soil,93942098.958928
136,1,2018,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,5142855.464544545
136,1,2018,U.S. Fish and Wildlife Service,DOM: Down Deadwood,4233802.485896054
136,1,2018,U.S. Forest Service,Atmosphere: CH4 [Type],0
136,1,2018,U.S. Forest Service,Atmosphere: CO2 [Type],0
136,1,2018,U.S. Forest Service,Atmosphere: CO [Type],0
136,1,2018,U.S. Forest Service,Biomass: Coarse Root [Type],784676538.0665823
136,1,2018,U.S. Forest Service,Biomass: Fine Root [Type],105345025.81150651
136,1,2018,U.S. Forest Service,Biomass: Foliage [Type],313299676.7076075
136,1,2018,U.S. Forest Service,Biomass: Merchantable [Type],2419370863.874196
136,1,2018,U.S. Forest Service,Biomass: Other Wood [Type],1220697611.3435237
136,1,2018,U.S. Forest Service,DOM: Aboveground Fast [Type],376788261.6547069
136,1,2018,U.S. Forest Service,DOM: Aboveground Medium [Type],375095056.2125373
136,1,2018,U.S. Forest Service,DOM: Aboveground Slow [Type],1674017745.4581356
136,1,2018,U.S. Forest Service,DOM: Aboveground Very Fast [Type],252906454.41154218
136,1,2018,U.S. Forest Service,DOM: Belowground Fast [Type],57140050.25228782
136,1,2018,U.S. Forest Service,DOM: Belowground Slow [Type],5230291828.268316
136,1,2018,U.S. Forest Service,DOM: Belowground Very Fast [Type],49502516.44943383
136,1,2018,U.S. Forest Service,DOM: Black Carbon [Type],0
136,1,2018,U.S. Forest Service,DOM: Snag Branch [Type],75826658.59719032
136,1,2018,U.S. Forest Service,DOM: Snag Stem [Type],247496203.843185
136,1,2018,U.S. Forest Service,Forestry Sector [Type],0
136,1,2018,U.S. Forest Service,Atmosphere [Type],-774003454.752141
136,1,2018,U.S. Forest Service,Black Carbon [Type],0
136,1,2018,U.S. Forest Service,Peat [Type],0
136,1,2018,U.S. Forest Service,Biomass: Aboveground,3953368151.925314
136,1,2018,U.S. Forest Service,Biomass: Belowground,890021563.878082
136,1,2018,U.S. Forest Service,Biomass: Total,4843389715.803424
136,1,2018,U.S. Forest Service,DOM: Aboveground,323322862.4403798
136,1,2018,U.S. Forest Service,DOM: Belowground,8015741912.706891
136,1,2018,U.S. Forest Service,DOM: Total,8339064775.147265
136,1,2018,U.S. Forest Service,Total Ecosystem,13182454490.950523
136,1,2018,U.S. Forest Service,DOM: Deadwood,755557968.9052
136,1,2018,U.S. Forest Service,DOM: Litter,2303712461.5244102
136,1,2018,U.S. Forest Service,DOM: Soil,5279794344.717757
136,1,2018,U.S. Forest Service,DOM: Standing Deadwood,323322862.4403798
136,1,2018,U.S. Forest Service,DOM: Down Deadwood,432235106.4648233
136,1,2018,Unknown,Atmosphere: CH4 [Type],0
136,1,2018,Unknown,Atmosphere: CO2 [Type],0
136,1,2018,Unknown,Atmosphere: CO [Type],0
136,1,2018,Unknown,Biomass: Coarse Root [Type],11471196.089786012
136,1,2018,Unknown,Biomass: Fine Root [Type],1674062.0027103124
136,1,2018,Unknown,Biomass: Foliage [Type],2526142.511367427
136,1,2018,Unknown,Biomass: Merchantable [Type],37367074.62517305
136,1,2018,Unknown,Biomass: Other Wood [Type],16687717.735503867
136,1,2018,Unknown,DOM: Aboveground Fast [Type],3091065.5450316775
136,1,2018,Unknown,DOM: Aboveground Medium [Type],2281225.034219765
136,1,2018,Unknown,DOM: Aboveground Slow [Type],18215154.20284881
136,1,2018,Unknown,DOM: Aboveground Very Fast [Type],2226830.5809542416
136,1,2018,Unknown,DOM: Belowground Fast [Type],500330.26678306295
136,1,2018,Unknown,DOM: Belowground Slow [Type],68676144.3751321
136,1,2018,Unknown,DOM: Belowground Very Fast [Type],314073.2281162021
136,1,2018,Unknown,DOM: Black Carbon [Type],0
136,1,2018,Unknown,DOM: Snag Branch [Type],867256.8343729456
136,1,2018,Unknown,DOM: Snag Stem [Type],3369199.579567576
136,1,2018,Unknown,Forestry Sector [Type],0
136,1,2018,Unknown,Atmosphere [Type],-15016397.511949994
136,1,2018,Unknown,Black Carbon [Type],0
136,1,2018,Unknown,Peat [Type],0
136,1,2018,Unknown,Biomass: Aboveground,56580934.87204436
136,1,2018,Unknown,Biomass: Belowground,13145258.092496337
136,1,2018,Unknown,Biomass: Total,69726192.96454073
136,1,2018,Unknown,DOM: Aboveground,4236456.4139405275
136,1,2018,Unknown,DOM: Belowground,95304823.23308566
136,1,2018,Unknown,DOM: Total,99541279.64702593
136,1,2018,Unknown,Total Ecosystem,169267472.61156642
136,1,2018,Unknown,DOM: Deadwood,7018011.714943341
136,1,2018,Unknown,DOM: Litter,23533050.328834716
136,1,2018,Unknown,DOM: Soil,68990217.60324828
136,1,2018,Unknown,DOM: Standing Deadwood,4236456.4139405275
136,1,2018,Unknown,DOM: Down Deadwood,2781555.30100283
136,1,2018,NA,Atmosphere: CH4 [Type],0
136,1,2018,NA,Atmosphere: CO2 [Type],0
136,1,2018,NA,Atmosphere: CO [Type],0
136,1,2018,NA,Biomass: Coarse Root [Type],2128237912.8127532
136,1,2018,NA,Biomass: Fine Root [Type],320349336.82695055
136,1,2018,NA,Biomass: Foliage [Type],542556735.1648167
136,1,2018,NA,Biomass: Merchantable [Type],6696312596.566424
136,1,2018,NA,Biomass: Other Wood [Type],3149097151.511915
136,1,2018,NA,DOM: Aboveground Fast [Type],660949513.6326344
136,1,2018,NA,DOM: Aboveground Medium [Type],564491408.5383129
136,1,2018,NA,DOM: Aboveground Slow [Type],3976963046.514897
136,1,2018,NA,DOM: Aboveground Very Fast [Type],535897179.91553104
136,1,2018,NA,DOM: Belowground Fast [Type],105359043.87822874
136,1,2018,NA,DOM: Belowground Slow [Type],14159552151.371487
136,1,2018,NA,DOM: Belowground Very Fast [Type],76465694.20894879
136,1,2018,NA,DOM: Black Carbon [Type],0
136,1,2018,NA,DOM: Snag Branch [Type],167982092.22309354
136,1,2018,NA,DOM: Snag Stem [Type],576947460.7857677
136,1,2018,NA,Forestry Sector [Type],0
136,1,2018,NA,Atmosphere [Type],-3207369851.9931335
136,1,2018,NA,Black Carbon [Type],0
136,1,2018,NA,Peat [Type],0
136,1,2018,NA,Biomass: Aboveground,10387966483.243214
136,1,2018,NA,Biomass: Belowground,2448587249.6397004
136,1,2018,NA,Biomass: Total,12836553732.883064
136,1,2018,NA,DOM: Aboveground,744929553.0088578
136,1,2018,NA,DOM: Belowground,20079678038.060036
136,1,2018,NA,DOM: Total,20824607591.069126
136,1,2018,NA,Total Ecosystem,33661161323.951477
136,1,2018,NA,DOM: Deadwood,1414780005.4253962
136,1,2018,NA,DOM: Litter,5173809740.063047
136,1,2018,NA,DOM: Soil,14236017845.580523
136,1,2018,NA,DOM: Standing Deadwood,744929553.0088578
136,1,2018,NA,DOM: Down Deadwood,669850452.4165426
136,1,2019,Bureau of Land Management,Atmosphere: CH4 [Type],0
136,1,2019,Bureau of Land Management,Atmosphere: CO2 [Type],0
136,1,2019,Bureau of Land Management,Atmosphere: CO [Type],0
136,1,2019,Bureau of Land Management,Biomass: Coarse Root [Type],78563918.66835515
136,1,2019,Bureau of Land Management,Biomass: Fine Root [Type],14669534.03074544
136,1,2019,Bureau of Land Management,Biomass: Foliage [Type],45898192.86617342
136,1,2019,Bureau of Land Management,Biomass: Merchantable [Type],177968290.497809
136,1,2019,Bureau of Land Management,Biomass: Other Wood [Type],187394857.1891627
136,1,2019,Bureau of Land Management,DOM: Aboveground Fast [Type],48316550.114880204
136,1,2019,Bureau of Land Management,DOM: Aboveground Medium [Type],29956720.083228357
136,1,2019,Bureau of Land Management,DOM: Aboveground Slow [Type],221842234.70916656
136,1,2019,Bureau of Land Management,DOM: Aboveground Very Fast [Type],27379467.08600439
136,1,2019,Bureau of Land Management,DOM: Belowground Fast [Type],5464296.159338552
136,1,2019,Bureau of Land Management,DOM: Belowground Slow [Type],706941804.817655
136,1,2019,Bureau of Land Management,DOM: Belowground Very Fast [Type],5471764.737772962
136,1,2019,Bureau of Land Management,DOM: Black Carbon [Type],0
136,1,2019,Bureau of Land Management,DOM: Snag Branch [Type],11010199.14795114
136,1,2019,Bureau of Land Management,DOM: Snag Stem [Type],16007785.712231018
136,1,2019,Bureau of Land Management,Forestry Sector [Type],0
136,1,2019,Bureau of Land Management,Atmosphere [Type],-88770440.80247505
136,1,2019,Bureau of Land Management,Black Carbon [Type],0
136,1,2019,Bureau of Land Management,Peat [Type],0
136,1,2019,Bureau of Land Management,Biomass: Aboveground,411261340.5531428
136,1,2019,Bureau of Land Management,Biomass: Belowground,93233452.69910006
136,1,2019,Bureau of Land Management,Biomass: Total,504494793.2522432
136,1,2019,Bureau of Land Management,DOM: Aboveground,27017984.860182166
136,1,2019,Bureau of Land Management,DOM: Belowground,1045372837.7080401
136,1,2019,Bureau of Land Management,DOM: Total,1072390822.5682259
136,1,2019,Bureau of Land Management,Total Ecosystem,1576885615.8205154
136,1,2019,Bureau of Land Management,DOM: Deadwood,62439001.10274949
136,1,2019,Bureau of Land Management,DOM: Litter,297538251.9100495
136,1,2019,Bureau of Land Management,DOM: Soil,712413569.5554333
136,1,2019,Bureau of Land Management,DOM: Standing Deadwood,27017984.860182166
136,1,2019,Bureau of Land Management,DOM: Down Deadwood,35421016.24256702
136,1,2019,Bureau of Reclamation,Atmosphere: CH4 [Type],0
136,1,2019,Bureau of Reclamation,Atmosphere: CO2 [Type],0
136,1,2019,Bureau of Reclamation,Atmosphere: CO [Type],0
136,1,2019,Bureau of Reclamation,Biomass: Coarse Root [Type],332353.2680744172
136,1,2019,Bureau of Reclamation,Biomass: Fine Root [Type],59318.21558804293
136,1,2019,Bureau of Reclamation,Biomass: Foliage [Type],147877.66576984024
136,1,2019,Bureau of Reclamation,Biomass: Merchantable [Type],527119.5121371517
136,1,2019,Bureau of Reclamation,Biomass: Other Wood [Type],772309.1055970815
136,1,2019,Bureau of Reclamation,DOM: Aboveground Fast [Type],149852.6889767517
136,1,2019,Bureau of Reclamation,DOM: Aboveground Medium [Type],101763.02900775729
136,1,2019,Bureau of Reclamation,DOM: Aboveground Slow [Type],1236199.2759357432
136,1,2019,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],154437.97737500278
136,1,2019,Bureau of Reclamation,DOM: Belowground Fast [Type],17341.041814990775
136,1,2019,Bureau of Reclamation,DOM: Belowground Slow [Type],3492518.8107357714
136,1,2019,Bureau of Reclamation,DOM: Belowground Very Fast [Type],12743.77338029429
136,1,2019,Bureau of Reclamation,DOM: Black Carbon [Type],0
136,1,2019,Bureau of Reclamation,DOM: Snag Branch [Type],41412.79717610488
136,1,2019,Bureau of Reclamation,DOM: Snag Stem [Type],66609.8306163564
136,1,2019,Bureau of Reclamation,Forestry Sector [Type],0
136,1,2019,Bureau of Reclamation,Atmosphere [Type],-269471.63593580463
136,1,2019,Bureau of Reclamation,Black Carbon [Type],0
136,1,2019,Bureau of Reclamation,Peat [Type],0
136,1,2019,Bureau of Reclamation,Biomass: Aboveground,1447306.2835040742
136,1,2019,Bureau of Reclamation,Biomass: Belowground,391671.48366246035
136,1,2019,Bureau of Reclamation,Biomass: Total,1838977.7671665328
136,1,2019,Bureau of Reclamation,DOM: Aboveground,108022.62779246124
136,1,2019,Bureau of Reclamation,DOM: Belowground,5164856.597226306
136,1,2019,Bureau of Reclamation,DOM: Total,5272879.2250187695
136,1,2019,Bureau of Reclamation,Total Ecosystem,7111856.992185299
136,1,2019,Bureau of Reclamation,DOM: Deadwood,227126.69861520935
136,1,2019,Bureau of Reclamation,DOM: Litter,1540489.9422874982
136,1,2019,Bureau of Reclamation,DOM: Soil,3505262.5841160654
136,1,2019,Bureau of Reclamation,DOM: Standing Deadwood,108022.62779246124
136,1,2019,Bureau of Reclamation,DOM: Down Deadwood,119104.07082274796
136,1,2019,Department of Defense,Atmosphere: CH4 [Type],0
136,1,2019,Department of Defense,Atmosphere: CO2 [Type],0
136,1,2019,Department of Defense,Atmosphere: CO [Type],0
136,1,2019,Department of Defense,Biomass: Coarse Root [Type],16283179.772963822
136,1,2019,Department of Defense,Biomass: Fine Root [Type],2615907.380611612
136,1,2019,Department of Defense,Biomass: Foliage [Type],4498988.220780765
136,1,2019,Department of Defense,Biomass: Merchantable [Type],51896949.47507527
136,1,2019,Department of Defense,Biomass: Other Wood [Type],24879403.325958904
136,1,2019,Department of Defense,DOM: Aboveground Fast [Type],4260836.831832083
136,1,2019,Department of Defense,DOM: Aboveground Medium [Type],3239297.386023846
136,1,2019,Department of Defense,DOM: Aboveground Slow [Type],25243324.215260055
136,1,2019,Department of Defense,DOM: Aboveground Very Fast [Type],2605184.7453954397
136,1,2019,Department of Defense,DOM: Belowground Fast [Type],653299.4096781603
136,1,2019,Department of Defense,DOM: Belowground Slow [Type],101911555.64520557
136,1,2019,Department of Defense,DOM: Belowground Very Fast [Type],391067.1254045405
136,1,2019,Department of Defense,DOM: Black Carbon [Type],0
136,1,2019,Department of Defense,DOM: Snag Branch [Type],1247170.7349361456
136,1,2019,Department of Defense,DOM: Snag Stem [Type],4359662.874702801
136,1,2019,Department of Defense,Forestry Sector [Type],0
136,1,2019,Department of Defense,Atmosphere [Type],-26560140.906949412
136,1,2019,Department of Defense,Black Carbon [Type],0
136,1,2019,Department of Defense,Peat [Type],0
136,1,2019,Department of Defense,Biomass: Aboveground,81275341.02181491
136,1,2019,Department of Defense,Biomass: Belowground,18899087.15357544
136,1,2019,Department of Defense,Biomass: Total,100174428.17539032
136,1,2019,Department of Defense,DOM: Aboveground,5606833.609638946
136,1,2019,Department of Defense,DOM: Belowground,138304565.3587997
136,1,2019,Department of Defense,DOM: Total,143911398.96843868
136,1,2019,Department of Defense,Total Ecosystem,244085827.14382902
136,1,2019,Department of Defense,DOM: Deadwood,9499430.405340955
136,1,2019,Department of Defense,DOM: Litter,32109345.792487573
136,1,2019,Department of Defense,DOM: Soil,102302622.77061006
136,1,2019,Department of Defense,DOM: Standing Deadwood,5606833.609638946
136,1,2019,Department of Defense,DOM: Down Deadwood,3892596.795702006
136,1,2019,Department of Energy,Atmosphere: CH4 [Type],0
136,1,2019,Department of Energy,Atmosphere: CO2 [Type],0
136,1,2019,Department of Energy,Atmosphere: CO [Type],0
136,1,2019,Department of Energy,Biomass: Coarse Root [Type],1103963.5859106164
136,1,2019,Department of Energy,Biomass: Fine Root [Type],188710.01414335877
136,1,2019,Department of Energy,Biomass: Foliage [Type],421126.97647231637
136,1,2019,Department of Energy,Biomass: Merchantable [Type],3572524.90398082
136,1,2019,Department of Energy,Biomass: Other Wood [Type],1802713.4786979554
136,1,2019,Department of Energy,DOM: Aboveground Fast [Type],281675.2237120177
136,1,2019,Department of Energy,DOM: Aboveground Medium [Type],166733.46075910074
136,1,2019,Department of Energy,DOM: Aboveground Slow [Type],1275180.197436646
136,1,2019,Department of Energy,DOM: Aboveground Very Fast [Type],94631.35998081454
136,1,2019,Department of Energy,DOM: Belowground Fast [Type],37742.54463983011
136,1,2019,Department of Energy,DOM: Belowground Slow [Type],6136582.979974426
136,1,2019,Department of Energy,DOM: Belowground Very Fast [Type],24186.744646558578
136,1,2019,Department of Energy,DOM: Black Carbon [Type],0
136,1,2019,Department of Energy,DOM: Snag Branch [Type],89258.19859752363
136,1,2019,Department of Energy,DOM: Snag Stem [Type],311878.28893025115
136,1,2019,Department of Energy,Forestry Sector [Type],0
136,1,2019,Department of Energy,Atmosphere [Type],-1425854.8210780201
136,1,2019,Department of Energy,Black Carbon [Type],0
136,1,2019,Department of Energy,Peat [Type],0
136,1,2019,Department of Energy,Biomass: Aboveground,5796365.3591510905
136,1,2019,Department of Energy,Biomass: Belowground,1292673.600053975
136,1,2019,Department of Energy,Biomass: Total,7089038.959205068
136,1,2019,Department of Energy,DOM: Aboveground,401136.4875277747
136,1,2019,Department of Energy,DOM: Belowground,8016732.511149392
136,1,2019,Department of Energy,DOM: Total,8417868.998677181
136,1,2019,Department of Energy,Total Ecosystem,15506907.957882326
136,1,2019,Department of Energy,DOM: Deadwood,605612.492926706
136,1,2019,Department of Energy,DOM: Litter,1651486.7811294757
136,1,2019,Department of Energy,DOM: Soil,6160769.724620986
136,1,2019,Department of Energy,DOM: Standing Deadwood,401136.4875277747
136,1,2019,Department of Energy,DOM: Down Deadwood,204476.00539893084
136,1,2019,Joint,Atmosphere: CH4 [Type],0
136,1,2019,Joint,Atmosphere: CO2 [Type],0
136,1,2019,Joint,Atmosphere: CO [Type],0
136,1,2019,Joint,Biomass: Coarse Root [Type],12388824.945890324
136,1,2019,Joint,Biomass: Fine Root [Type],2094102.598739289
136,1,2019,Joint,Biomass: Foliage [Type],3073249.7914623898
136,1,2019,Joint,Biomass: Merchantable [Type],39814943.75148846
136,1,2019,Joint,Biomass: Other Wood [Type],18186132.69080953
136,1,2019,Joint,DOM: Aboveground Fast [Type],3658644.7087956304
136,1,2019,Joint,DOM: Aboveground Medium [Type],3030208.1252209665
