ScenarioID,Iteration,Timestep,FlowGroupID,TransitionTypeID,Amount
138,1,2018,LULC: Emission [Type],Fire: High Severity,7367073.431468909
138,1,2018,LULC: Emission [Type],Fire: Medium Severity,4440272.386328039
138,1,2018,LULC: Emission [Type],Fire: Low Severity,5702497.204982771
138,1,2018,LULC: Emission [Type],Ag Expansion: Pasture,1006268.4049008217
138,1,2018,LULC: Emission [Type],Ag Expansion: Cropland,1291359.5803578119
138,1,2018,LULC: Transfer [Type],Fire: High Severity,12582442.774527924
138,1,2018,LULC: Transfer [Type],Fire: Medium Severity,4395246.754751625
138,1,2018,LULC: Transfer [Type],Fire: Low Severity,3481601.959929529
138,1,2018,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9990963.497782981
138,1,2018,LULC: Mortality [Type],Fire: High Severity,14092002.525345273
138,1,2018,LULC: Mortality [Type],Fire: Medium Severity,8841241.16469262
138,1,2018,LULC: Mortality [Type],Fire: Low Severity,11655822.07584632
138,1,2018,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,76020576.51982623
138,1,2018,LULC: Mortality [Type],Forest Harvest: Forest Selection,2369939.257142779
138,1,2018,LULC: Mortality [Type],Ag Expansion: Pasture,456664.6895527043
138,1,2018,LULC: Mortality [Type],Ag Expansion: Cropland,556630.9445419492
138,1,2018,Net Biome Productivity,Urbanization: Open,-3501886.190964366
138,1,2018,Net Biome Productivity,Urbanization: Low,-2201123.673669754
138,1,2018,Net Biome Productivity,Urbanization: Medium,-1525249.175052003
138,1,2018,Net Biome Productivity,Urbanization: High,-383516.98695471324
138,1,2018,Net Biome Productivity,Fire: High Severity,-7367073.431468909
138,1,2018,Net Biome Productivity,Fire: Medium Severity,-4440272.386328039
138,1,2018,Net Biome Productivity,Fire: Low Severity,-5702497.204982771
138,1,2018,Net Biome Productivity,Forest Harvest: Forest Clearcut,-85138228.28553803
138,1,2018,Net Biome Productivity,Forest Harvest: Forest Selection,-2415140.540497677
138,1,2018,Net Biome Productivity,Ag Expansion: Pasture,-1963399.7128805977
138,1,2018,Net Biome Productivity,Ag Expansion: Cropland,-2351984.922683958
138,1,2019,LULC: Harvest [Type],Urbanization: Open,987835.6453134442
138,1,2019,LULC: Harvest [Type],Urbanization: Low,675723.0576929956
138,1,2019,LULC: Harvest [Type],Urbanization: Medium,492473.124101645
138,1,2019,LULC: Harvest [Type],Urbanization: High,155208.0534378954
138,1,2019,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,80982008.9083093
138,1,2019,LULC: Harvest [Type],Forest Harvest: Forest Selection,3840205.291880665
138,1,2019,LULC: Harvest [Type],Ag Expansion: Pasture,1060704.5025699625
138,1,2019,LULC: Harvest [Type],Ag Expansion: Cropland,878827.7889420587
138,1,2019,LULC: Emission [Type],Urbanization: Open,2451798.289202322
138,1,2019,LULC: Emission [Type],Urbanization: Low,1648476.9960780956
138,1,2019,LULC: Emission [Type],Urbanization: Medium,1276014.4025121382
138,1,2019,LULC: Emission [Type],Urbanization: High,401575.4284406637
138,1,2019,LULC: Emission [Type],Fire: High Severity,827106.0770912479
138,1,2019,LULC: Emission [Type],Fire: Medium Severity,604710.3133151367
138,1,2019,LULC: Emission [Type],Fire: Low Severity,919992.8805018513
138,1,2019,LULC: Emission [Type],Ag Expansion: Pasture,1109878.7790347969
138,1,2019,LULC: Emission [Type],Ag Expansion: Cropland,1121851.7527423282
138,1,2019,LULC: Transfer [Type],Fire: High Severity,1415201.7261695461
138,1,2019,LULC: Transfer [Type],Fire: Medium Severity,588352.5838079617
138,1,2019,LULC: Transfer [Type],Fire: Low Severity,585806.9924485327
138,1,2019,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9239015.397293244
138,1,2019,LULC: Mortality [Type],Fire: High Severity,1588664.4307054728
138,1,2019,LULC: Mortality [Type],Fire: Medium Severity,1222213.7451314875
138,1,2019,LULC: Mortality [Type],Fire: Low Severity,2102449.217690741
138,1,2019,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,72052854.71001823
138,1,2019,LULC: Mortality [Type],Forest Harvest: Forest Selection,3617595.955808196
138,1,2019,LULC: Mortality [Type],Ag Expansion: Pasture,498333.7219759872
138,1,2019,LULC: Mortality [Type],Ag Expansion: Cropland,475456.11078994337
138,1,2019,Net Biome Productivity,Urbanization: Open,-3439633.934515766
138,1,2019,Net Biome Productivity,Urbanization: Low,-2324200.053771091
138,1,2019,Net Biome Productivity,Urbanization: Medium,-1768487.526613783
138,1,2019,Net Biome Productivity,Urbanization: High,-556783.4818785591
138,1,2019,Net Biome Productivity,Fire: High Severity,-827106.0770912479
138,1,2019,Net Biome Productivity,Fire: Medium Severity,-604710.3133151367
138,1,2019,Net Biome Productivity,Fire: Low Severity,-919992.8805018513
138,1,2019,Net Biome Productivity,Forest Harvest: Forest Clearcut,-80982008.9083093
138,1,2019,Net Biome Productivity,Forest Harvest: Forest Selection,-3840205.291880665
138,1,2019,Net Biome Productivity,Ag Expansion: Pasture,-2170583.2816047594
138,1,2019,Net Biome Productivity,Ag Expansion: Cropland,-2000679.541684387
138,1,2020,LULC: Harvest [Type],Urbanization: Open,1332204.4058651053
138,1,2020,LULC: Harvest [Type],Urbanization: Low,884160.5763516893
138,1,2020,LULC: Harvest [Type],Urbanization: Medium,433945.2113317276
138,1,2020,LULC: Harvest [Type],Urbanization: High,158970.87035448442
138,1,2020,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,75968852.91378044
138,1,2020,LULC: Harvest [Type],Forest Harvest: Forest Selection,1481483.106933927
138,1,2020,LULC: Harvest [Type],Ag Expansion: Pasture,961717.152058037
138,1,2020,LULC: Harvest [Type],Ag Expansion: Cropland,787305.7666389808
138,1,2020,LULC: Emission [Type],Urbanization: Open,3241061.3970102426
138,1,2020,LULC: Emission [Type],Urbanization: Low,2185550.414802485
138,1,2020,LULC: Emission [Type],Urbanization: Medium,1089956.2040163847
138,1,2020,LULC: Emission [Type],Urbanization: High,386427.0642519381
138,1,2020,LULC: Emission [Type],Fire: High Severity,15287245.95039416
138,1,2020,LULC: Emission [Type],Fire: Medium Severity,9543569.514910797
138,1,2020,LULC: Emission [Type],Fire: Low Severity,13058419.900094694
138,1,2020,LULC: Emission [Type],Ag Expansion: Pasture,1022716.2987254037
138,1,2020,LULC: Emission [Type],Ag Expansion: Cropland,978852.9399351141
138,1,2020,LULC: Transfer [Type],Fire: High Severity,30390606.89707248
138,1,2020,LULC: Transfer [Type],Fire: Medium Severity,10807303.458923738
138,1,2020,LULC: Transfer [Type],Fire: Low Severity,9149307.055271884
138,1,2020,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,8963034.632843824
138,1,2020,LULC: Mortality [Type],Fire: High Severity,33662070.06705149
138,1,2020,LULC: Mortality [Type],Fire: Medium Severity,21580176.39997262
138,1,2020,LULC: Mortality [Type],Fire: Low Severity,30470692.241231233
138,1,2020,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,67956527.1312594
138,1,2020,LULC: Mortality [Type],Forest Harvest: Forest Selection,1500351.727529993
138,1,2020,LULC: Mortality [Type],Ag Expansion: Pasture,448161.28789973236
138,1,2020,LULC: Mortality [Type],Ag Expansion: Cropland,412104.55228728463
138,1,2020,Net Biome Productivity,Urbanization: Open,-4573265.802875347
138,1,2020,Net Biome Productivity,Urbanization: Low,-3069710.9911541743
138,1,2020,Net Biome Productivity,Urbanization: Medium,-1523901.4153481124
138,1,2020,Net Biome Productivity,Urbanization: High,-545397.9346064224
138,1,2020,Net Biome Productivity,Fire: High Severity,-15287245.95039416
138,1,2020,Net Biome Productivity,Fire: Medium Severity,-9543569.514910797
138,1,2020,Net Biome Productivity,Fire: Low Severity,-13058419.900094694
138,1,2020,Net Biome Productivity,Forest Harvest: Forest Clearcut,-75968852.91378044
138,1,2020,Net Biome Productivity,Forest Harvest: Forest Selection,-1481483.106933927
138,1,2020,Net Biome Productivity,Ag Expansion: Pasture,-1984433.4507834408
138,1,2020,Net Biome Productivity,Ag Expansion: Cropland,-1766158.706574095
