ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
128,1,2016,Succession Post Fire: Maple/Beech/Birch Group [Type],1400
128,1,2016,Succession Post Fire: Oak/Gum/Cypress Group [Type],1400
128,1,2016,Succession Post Fire: Oak/Hickory Group [Type],1600
128,1,2016,Succession Post Fire: Oak/Pine Group [Type],1500
128,1,2016,Succession Post Fire: Other Western Hardwoods Group [Type],2300
128,1,2016,Succession Post Fire: Other Western Softwood Group [Type],1800
128,1,2016,Succession Post Fire: Pinyon/Juniper Group [Type],1900
128,1,2016,Succession Post Fire: Ponderosa Pine Group [Type],3300
128,1,2016,Succession Post Fire: Redwood Group [Type],1000
128,1,2016,Succession Post Fire: Spruce/Fir Group [Type],2500
128,1,2016,Succession Post Fire: Tanoak/Laurel Group [Type],1700
128,1,2016,Succession Post Fire: Tropical Hardwoods Group [Type],1500
128,1,2016,Succession Post Fire: Western Larch Group [Type],2000
128,1,2016,Succession Post Fire: Western Oak Group [Type],3100
128,1,2016,Succession Post Fire: Western White Pine Group [Type],1100
128,1,2016,Succession Post Fire: White/Red/Jack Pine Group [Type],1700
128,1,2016,Succession: Post Fire Recovery,59500
128,1,2017,Urbanization: Open [Type],83100
128,1,2017,Urbanization: Low [Type],62100
128,1,2017,Urbanization: Medium [Type],41200
128,1,2017,Urbanization: High [Type],13500
128,1,2017,Intensification: Open to Low [Type],3300
128,1,2017,Intensification: Open to Medium [Type],9100
128,1,2017,Intensification: Open to High [Type],1100
128,1,2017,Intensification: Low to Medium [Type],3400
128,1,2017,Intensification: Low to High [Type],3000
128,1,2017,Intensification: Medium to High [Type],600
128,1,2017,Fire: High Severity [Type],313600
128,1,2017,Fire: Medium Severity [Type],616100
128,1,2017,Fire: Low Severity [Type],1950600
128,1,2017,Forest Harvest: Forest Clearcut [Type],2256800
128,1,2017,Forest Harvest: Forest Selection [Type],142700
128,1,2017,Ag Expansion: Pasture [Type],49500
128,1,2017,Ag Expansion: Cropland [Type],264700
128,1,2017,Ag Expansion,314200
128,1,2017,Ag Contraction,254500
128,1,2017,Urbanization,199900
128,1,2017,Intensification,20500
128,1,2017,Fire,2880300
128,1,2017,Forest Harvest,2399500
128,1,2017,Ag Contraction: Alder/Maple Group [Type],7200
128,1,2017,Ag Contraction: Aspen/Birch Group [Type],8500
128,1,2017,Ag Contraction: California Mixed Conifer Group [Type],7300
128,1,2017,Ag Contraction: Douglas-fir Group [Type],6200
128,1,2017,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7800
128,1,2017,Ag Contraction: Exotic Hardwoods Group [Type],7900
128,1,2017,Ag Contraction: Exotic Softwoods Group [Type],7400
128,1,2017,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],7300
128,1,2017,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6900
128,1,2017,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],11200
128,1,2017,Ag Contraction: Lodgepole Pine Group [Type],6700
128,1,2017,Ag Contraction: Longleaf/Slash Pine Group [Type],9200
128,1,2017,Ag Contraction: Maple/Beech/Birch Group [Type],7700
128,1,2017,Ag Contraction: Oak/Gum/Cypress Group [Type],9700
128,1,2017,Ag Contraction: Oak/Hickory Group [Type],17100
128,1,2017,Ag Contraction: Oak/Pine Group [Type],8800
128,1,2017,Ag Contraction: Other Western Hardwoods Group [Type],7200
128,1,2017,Ag Contraction: Other Western Softwood Group [Type],7400
128,1,2017,Ag Contraction: Pinyon/Juniper Group [Type],6700
128,1,2017,Ag Contraction: Ponderosa Pine Group [Type],7500
128,1,2017,Ag Contraction: Redwood Group [Type],6300
128,1,2017,Ag Contraction: Spruce/Fir Group [Type],7300
128,1,2017,Ag Contraction: Tanoak/Laurel Group [Type],7100
128,1,2017,Ag Contraction: Tropical Hardwoods Group [Type],6600
128,1,2017,Ag Contraction: Western Larch Group [Type],7000
128,1,2017,Ag Contraction: Western Oak Group [Type],6800
128,1,2017,Ag Contraction: Western White Pine Group [Type],5700
128,1,2017,Ag Contraction: White/Red/Jack Pine Group [Type],7200
128,1,2017,Ag Contraction: Grassland [Type],11400
128,1,2017,Ag Contraction: Shrubland [Type],7300
128,1,2017,Ag Contraction: Wetland Herbaceous [Type],7800
128,1,2017,Ag Contraction: Wetland Woody [Type],8300
128,1,2017,Ag Contraction: Cropland,254500
128,1,2017,Ag Contraction: Pasture,254500
128,1,2017,Succession Post Fire: Alder/Maple Group [Type],3500
128,1,2017,Succession Post Fire: Aspen/Birch Group [Type],3500
128,1,2017,Succession Post Fire: California Mixed Conifer Group [Type],5800
128,1,2017,Succession Post Fire: Douglas-fir Group [Type],6900
128,1,2017,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2400
128,1,2017,Succession Post Fire: Exotic Hardwoods Group [Type],2200
128,1,2017,Succession Post Fire: Exotic Softwoods Group [Type],2200
128,1,2017,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],7000
128,1,2017,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],1500
128,1,2017,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2600
128,1,2017,Succession Post Fire: Lodgepole Pine Group [Type],4000
128,1,2017,Succession Post Fire: Longleaf/Slash Pine Group [Type],3000
128,1,2017,Succession Post Fire: Maple/Beech/Birch Group [Type],2700
128,1,2017,Succession Post Fire: Oak/Gum/Cypress Group [Type],3000
128,1,2017,Succession Post Fire: Oak/Hickory Group [Type],2700
128,1,2017,Succession Post Fire: Oak/Pine Group [Type],2400
128,1,2017,Succession Post Fire: Other Western Hardwoods Group [Type],2000
128,1,2017,Succession Post Fire: Other Western Softwood Group [Type],2700
128,1,2017,Succession Post Fire: Pinyon/Juniper Group [Type],5400
128,1,2017,Succession Post Fire: Ponderosa Pine Group [Type],5000
128,1,2017,Succession Post Fire: Redwood Group [Type],3400
128,1,2017,Succession Post Fire: Spruce/Fir Group [Type],2900
128,1,2017,Succession Post Fire: Tanoak/Laurel Group [Type],2700
128,1,2017,Succession Post Fire: Tropical Hardwoods Group [Type],3100
128,1,2017,Succession Post Fire: Western Larch Group [Type],1900
128,1,2017,Succession Post Fire: Western Oak Group [Type],4600
128,1,2017,Succession Post Fire: Western White Pine Group [Type],3500
128,1,2017,Succession Post Fire: White/Red/Jack Pine Group [Type],3000
128,1,2017,Succession: Post Fire Recovery,95600
128,1,2018,Urbanization: Open [Type],69000
128,1,2018,Urbanization: Low [Type],50600
128,1,2018,Urbanization: Medium [Type],40000
128,1,2018,Urbanization: High [Type],10700
128,1,2018,Intensification: Open to Low [Type],4400
128,1,2018,Intensification: Open to Medium [Type],13100
128,1,2018,Intensification: Open to High [Type],1400
128,1,2018,Intensification: Low to Medium [Type],4900
128,1,2018,Intensification: Low to High [Type],4300
128,1,2018,Intensification: Medium to High [Type],800
128,1,2018,Fire: High Severity [Type],256100
128,1,2018,Fire: Medium Severity [Type],436900
128,1,2018,Fire: Low Severity [Type],1369600
128,1,2018,Forest Harvest: Forest Clearcut [Type],2014500
128,1,2018,Forest Harvest: Forest Selection [Type],71800
128,1,2018,Ag Expansion: Pasture [Type],52400
128,1,2018,Ag Expansion: Cropland [Type],305700
128,1,2018,Ag Expansion,358100
128,1,2018,Ag Contraction,220900
128,1,2018,Urbanization,170300
128,1,2018,Intensification,28900
128,1,2018,Fire,2062600
128,1,2018,Forest Harvest,2086300
128,1,2018,Ag Contraction: Alder/Maple Group [Type],8800
128,1,2018,Ag Contraction: Aspen/Birch Group [Type],6400
128,1,2018,Ag Contraction: California Mixed Conifer Group [Type],6200
128,1,2018,Ag Contraction: Douglas-fir Group [Type],6100
128,1,2018,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7600
128,1,2018,Ag Contraction: Exotic Hardwoods Group [Type],7300
128,1,2018,Ag Contraction: Exotic Softwoods Group [Type],6300
128,1,2018,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6300
128,1,2018,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5100
128,1,2018,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],8900
128,1,2018,Ag Contraction: Lodgepole Pine Group [Type],6900
128,1,2018,Ag Contraction: Longleaf/Slash Pine Group [Type],6700
128,1,2018,Ag Contraction: Maple/Beech/Birch Group [Type],6000
128,1,2018,Ag Contraction: Oak/Gum/Cypress Group [Type],6400
128,1,2018,Ag Contraction: Oak/Hickory Group [Type],12400
128,1,2018,Ag Contraction: Oak/Pine Group [Type],6600
128,1,2018,Ag Contraction: Other Western Hardwoods Group [Type],6700
128,1,2018,Ag Contraction: Other Western Softwood Group [Type],7400
128,1,2018,Ag Contraction: Pinyon/Juniper Group [Type],5900
128,1,2018,Ag Contraction: Ponderosa Pine Group [Type],6900
128,1,2018,Ag Contraction: Redwood Group [Type],6100
128,1,2018,Ag Contraction: Spruce/Fir Group [Type],6600
128,1,2018,Ag Contraction: Tanoak/Laurel Group [Type],7100
128,1,2018,Ag Contraction: Tropical Hardwoods Group [Type],7200
128,1,2018,Ag Contraction: Western Larch Group [Type],6000
128,1,2018,Ag Contraction: Western Oak Group [Type],4800
128,1,2018,Ag Contraction: Western White Pine Group [Type],4900
128,1,2018,Ag Contraction: White/Red/Jack Pine Group [Type],7000
128,1,2018,Ag Contraction: Grassland [Type],9200
128,1,2018,Ag Contraction: Shrubland [Type],8700
128,1,2018,Ag Contraction: Wetland Herbaceous [Type],6300
128,1,2018,Ag Contraction: Wetland Woody [Type],6100
128,1,2018,Ag Contraction: Cropland,220900
128,1,2018,Ag Contraction: Pasture,220900
128,1,2018,Succession Post Fire: Alder/Maple Group [Type],3700
128,1,2018,Succession Post Fire: Aspen/Birch Group [Type],2700
128,1,2018,Succession Post Fire: California Mixed Conifer Group [Type],7000
128,1,2018,Succession Post Fire: Douglas-fir Group [Type],9100
128,1,2018,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2900
128,1,2018,Succession Post Fire: Exotic Hardwoods Group [Type],2400
128,1,2018,Succession Post Fire: Exotic Softwoods Group [Type],3400
128,1,2018,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],9500
128,1,2018,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2500
128,1,2018,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2300
128,1,2018,Succession Post Fire: Lodgepole Pine Group [Type],4000
128,1,2018,Succession Post Fire: Longleaf/Slash Pine Group [Type],3900
128,1,2018,Succession Post Fire: Maple/Beech/Birch Group [Type],3400
128,1,2018,Succession Post Fire: Oak/Gum/Cypress Group [Type],3900
128,1,2018,Succession Post Fire: Oak/Hickory Group [Type],2000
128,1,2018,Succession Post Fire: Oak/Pine Group [Type],3200
128,1,2018,Succession Post Fire: Other Western Hardwoods Group [Type],3300
128,1,2018,Succession Post Fire: Other Western Softwood Group [Type],2900
128,1,2018,Succession Post Fire: Pinyon/Juniper Group [Type],4500
128,1,2018,Succession Post Fire: Ponderosa Pine Group [Type],5800
128,1,2018,Succession Post Fire: Redwood Group [Type],3200
128,1,2018,Succession Post Fire: Spruce/Fir Group [Type],3200
128,1,2018,Succession Post Fire: Tanoak/Laurel Group [Type],2400
128,1,2018,Succession Post Fire: Tropical Hardwoods Group [Type],2600
128,1,2018,Succession Post Fire: Western Larch Group [Type],3400
128,1,2018,Succession Post Fire: Western Oak Group [Type],6400
128,1,2018,Succession Post Fire: Western White Pine Group [Type],3900
128,1,2018,Succession Post Fire: White/Red/Jack Pine Group [Type],2700
128,1,2018,Succession: Post Fire Recovery,110200
128,1,2019,Urbanization: Open [Type],82200
128,1,2019,Urbanization: Low [Type],55800
128,1,2019,Urbanization: Medium [Type],43700
128,1,2019,Urbanization: High [Type],12900
128,1,2019,Intensification: Open to Low [Type],4800
128,1,2019,Intensification: Open to Medium [Type],12100
128,1,2019,Intensification: Open to High [Type],1000
128,1,2019,Intensification: Low to Medium [Type],3900
128,1,2019,Intensification: Low to High [Type],3100
128,1,2019,Intensification: Medium to High [Type],300
128,1,2019,Fire: High Severity [Type],50000
128,1,2019,Fire: Medium Severity [Type],108900
128,1,2019,Fire: Low Severity [Type],426900
128,1,2019,Forest Harvest: Forest Clearcut [Type],1638500
128,1,2019,Forest Harvest: Forest Selection [Type],114700
128,1,2019,Ag Expansion: Pasture [Type],44400
128,1,2019,Ag Expansion: Cropland [Type],278200
128,1,2019,Ag Expansion,322600
128,1,2019,Ag Contraction,257100
128,1,2019,Urbanization,194600
128,1,2019,Intensification,25200
128,1,2019,Fire,585800
128,1,2019,Forest Harvest,1753200
128,1,2019,Ag Contraction: Alder/Maple Group [Type],7600
128,1,2019,Ag Contraction: Aspen/Birch Group [Type],7300
128,1,2019,Ag Contraction: California Mixed Conifer Group [Type],7400
128,1,2019,Ag Contraction: Douglas-fir Group [Type],7800
128,1,2019,Ag Contraction: Elm/Ash/Cottonwood Group [Type],5800
128,1,2019,Ag Contraction: Exotic Hardwoods Group [Type],6600
128,1,2019,Ag Contraction: Exotic Softwoods Group [Type],7700
128,1,2019,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6900
128,1,2019,Ag Contraction: Hemlock/Sitka Spruce Group [Type],8600
128,1,2019,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],12200
128,1,2019,Ag Contraction: Lodgepole Pine Group [Type],5900
128,1,2019,Ag Contraction: Longleaf/Slash Pine Group [Type],8700
128,1,2019,Ag Contraction: Maple/Beech/Birch Group [Type],8000
128,1,2019,Ag Contraction: Oak/Gum/Cypress Group [Type],9800
128,1,2019,Ag Contraction: Oak/Hickory Group [Type],13800
128,1,2019,Ag Contraction: Oak/Pine Group [Type],8700
128,1,2019,Ag Contraction: Other Western Hardwoods Group [Type],8200
128,1,2019,Ag Contraction: Other Western Softwood Group [Type],9300
128,1,2019,Ag Contraction: Pinyon/Juniper Group [Type],6800
128,1,2019,Ag Contraction: Ponderosa Pine Group [Type],7900
128,1,2019,Ag Contraction: Redwood Group [Type],8300
128,1,2019,Ag Contraction: Spruce/Fir Group [Type],7600
128,1,2019,Ag Contraction: Tanoak/Laurel Group [Type],6200
128,1,2019,Ag Contraction: Tropical Hardwoods Group [Type],6900
128,1,2019,Ag Contraction: Western Larch Group [Type],6800
128,1,2019,Ag Contraction: Western Oak Group [Type],5800
128,1,2019,Ag Contraction: Western White Pine Group [Type],6900
128,1,2019,Ag Contraction: White/Red/Jack Pine Group [Type],7700
128,1,2019,Ag Contraction: Grassland [Type],11000
128,1,2019,Ag Contraction: Shrubland [Type],9400
128,1,2019,Ag Contraction: Wetland Herbaceous [Type],7600
128,1,2019,Ag Contraction: Wetland Woody [Type],7900
128,1,2019,Ag Contraction: Cropland,257100
128,1,2019,Ag Contraction: Pasture,257100
128,1,2019,Succession Post Fire: Alder/Maple Group [Type],2600
128,1,2019,Succession Post Fire: Aspen/Birch Group [Type],3900
128,1,2019,Succession Post Fire: California Mixed Conifer Group [Type],5600
128,1,2019,Succession Post Fire: Douglas-fir Group [Type],8900
128,1,2019,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2900
128,1,2019,Succession Post Fire: Exotic Hardwoods Group [Type],3800
128,1,2019,Succession Post Fire: Exotic Softwoods Group [Type],3000
128,1,2019,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],7600
128,1,2019,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2000
128,1,2019,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],3000
128,1,2019,Succession Post Fire: Lodgepole Pine Group [Type],5000
128,1,2019,Succession Post Fire: Longleaf/Slash Pine Group [Type],2400
128,1,2019,Succession Post Fire: Maple/Beech/Birch Group [Type],3000
128,1,2019,Succession Post Fire: Oak/Gum/Cypress Group [Type],3100
128,1,2019,Succession Post Fire: Oak/Hickory Group [Type],3300
128,1,2019,Succession Post Fire: Oak/Pine Group [Type],3200
128,1,2019,Succession Post Fire: Other Western Hardwoods Group [Type],2700
128,1,2019,Succession Post Fire: Other Western Softwood Group [Type],2500
128,1,2019,Succession Post Fire: Pinyon/Juniper Group [Type],4300
128,1,2019,Succession Post Fire: Ponderosa Pine Group [Type],5100
128,1,2019,Succession Post Fire: Redwood Group [Type],3500
128,1,2019,Succession Post Fire: Spruce/Fir Group [Type],3300
128,1,2019,Succession Post Fire: Tanoak/Laurel Group [Type],3200
128,1,2019,Succession Post Fire: Tropical Hardwoods Group [Type],3800
128,1,2019,Succession Post Fire: Western Larch Group [Type],2400
128,1,2019,Succession Post Fire: Western Oak Group [Type],7900
128,1,2019,Succession Post Fire: Western White Pine Group [Type],2100
128,1,2019,Succession Post Fire: White/Red/Jack Pine Group [Type],1900
128,1,2019,Succession: Post Fire Recovery,106000
128,1,2020,Urbanization: Open [Type],100000
128,1,2020,Urbanization: Low [Type],71400
128,1,2020,Urbanization: Medium [Type],49400
128,1,2020,Urbanization: High [Type],14500
128,1,2020,Intensification: Open to Low [Type],2000
128,1,2020,Intensification: Open to Medium [Type],7300
128,1,2020,Intensification: Open to High [Type],1400
128,1,2020,Intensification: Low to Medium [Type],4100
128,1,2020,Intensification: Low to High [Type],2200
128,1,2020,Intensification: Medium to High [Type],500
128,1,2020,Fire: High Severity [Type],484600
128,1,2020,Fire: Medium Severity [Type],778200
128,1,2020,Fire: Low Severity [Type],2412400
128,1,2020,Forest Harvest: Forest Clearcut [Type],1894300
128,1,2020,Forest Harvest: Forest Selection [Type],106500
128,1,2020,Ag Expansion: Pasture [Type],47900
128,1,2020,Ag Expansion: Cropland [Type],320100
128,1,2020,Ag Expansion,368000
128,1,2020,Ag Contraction,204700
128,1,2020,Urbanization,235300
128,1,2020,Intensification,17500
128,1,2020,Fire,3675200
128,1,2020,Forest Harvest,2000800
128,1,2020,Ag Contraction: Alder/Maple Group [Type],5500
128,1,2020,Ag Contraction: Aspen/Birch Group [Type],5000
128,1,2020,Ag Contraction: California Mixed Conifer Group [Type],6000
128,1,2020,Ag Contraction: Douglas-fir Group [Type],6100
128,1,2020,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6200
128,1,2020,Ag Contraction: Exotic Hardwoods Group [Type],6600
128,1,2020,Ag Contraction: Exotic Softwoods Group [Type],5400
128,1,2020,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5800
128,1,2020,Ag Contraction: Hemlock/Sitka Spruce Group [Type],7700
128,1,2020,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],9700
128,1,2020,Ag Contraction: Lodgepole Pine Group [Type],6000
128,1,2020,Ag Contraction: Longleaf/Slash Pine Group [Type],6900
128,1,2020,Ag Contraction: Maple/Beech/Birch Group [Type],6800
128,1,2020,Ag Contraction: Oak/Gum/Cypress Group [Type],7200
128,1,2020,Ag Contraction: Oak/Hickory Group [Type],11400
128,1,2020,Ag Contraction: Oak/Pine Group [Type],6800
128,1,2020,Ag Contraction: Other Western Hardwoods Group [Type],7000
