ScenarioID,Iteration,Timestep,FlowGroupID,Amount
128,1,2017,LULC: Harvest [Type],110502300.9473725
128,1,2017,LULC: Emission [Type],27192462.52291653
128,1,2017,LULC: Transfer [Type],36921143.52710519
128,1,2017,LULC: Mortality [Type],138258898.9338298
128,1,2017,Biomass Turnover: Total,959600776.9474976
128,1,2017,Decay: Total,187067585.12100008
128,1,2017,Emission: Total,1062522840.9611529
128,1,2017,Net Growth: Total,1291182218.1496518
128,1,2017,Transfer: Total,104348510.27681568
128,1,2017,Q10 Fast Flows,674920975.7718148
128,1,2017,Q10 Slow Flows,601867302.1381439
128,1,2017,Net Primary Productivity,1291182218.1496518
128,1,2017,Net Ecosystem Productivity,228659377.18849894
128,1,2017,Net Biome Productivity,90964613.7182099
128,1,2018,Biomass Turnover: Coarse Roots -> AG Fast [Type],30102602.91199381
128,1,2018,Biomass Turnover: Coarse Roots -> BG Fast [Type],30102602.91199381
128,1,2018,Biomass Turnover: Fine Roots -> AG Very Fast [Type],154383137.54688877
128,1,2018,Biomass Turnover: Fine Roots -> BG Very Fast [Type],154383137.54688877
128,1,2018,Biomass Turnover: Foliage -> AG Very Fast [Type],366515701.6887922
128,1,2018,Biomass Turnover: Merchantable -> Snag Stems [Type],56501333.70519427
128,1,2018,Biomass Turnover: Other Wood -> AG Fast [Type],141074645.70642272
128,1,2018,Biomass Turnover: Other Wood -> Snag Branches [Type],47024881.90214092
128,1,2018,Decay: AG Fast -> AG Slow [Type],42619160.87779889
128,1,2018,Decay: AG Medium -> AG Slow [Type],8465985.628350377
128,1,2018,Decay: AG Very Fast -> AG Slow [Type],92953230.73377754
128,1,2018,Decay: BG Fast -> BG Slow [Type],7556043.766601773
128,1,2018,Decay: BG Very Fast -> BG Slow [Type],25720503.060221896
128,1,2018,Decay: Snag Branch -> AG Slow [Type],3223198.5765406145
128,1,2018,Decay: Snag Stem -> AG Slow [Type],3075815.2672797972
128,1,2018,Emission: AG Fast -> Atmosphere [Type],208004073.898147
128,1,2018,Emission: AG Medium -> Atmosphere [Type],41406352.918877415
128,1,2018,Emission: AG Slow -> Atmosphere [Type],113356600.38378136
128,1,2018,Emission: AG Very Fast -> Atmosphere [Type],409510996.3056745
128,1,2018,Emission: BG Fast -> Atmosphere [Type],36880723.04145982
128,1,2018,Emission: BG Slow -> Atmosphere [Type],77087148.29990965
128,1,2018,Emission: BG Very Fast -> Atmosphere [Type],125577451.73309967
128,1,2018,Emission: Snag Branch -> Atmosphere [Type],15759654.542600097
128,1,2018,Emission: Snag Stem -> Atmosphere [Type],15005638.960492423
128,1,2018,Net Growth: Atmosphere -> Coarse Roots [Type],109555792.46540512
128,1,2018,Net Growth: Atmosphere -> Fine Roots [Type],320891095.6389296
128,1,2018,Net Growth: Atmosphere -> Foliage [Type],385196410.3631584
128,1,2018,Net Growth: Atmosphere -> Merchantable [Type],224108389.0773625
128,1,2018,Net Growth: Atmosphere -> Other Wood [Type],263393971.6203758
128,1,2018,Transfer: AG Slow -> BG Slow [Type],42593330.12987268
128,1,2018,Transfer: Snag Branch -> AG Fast [Type],28725476.387304425
128,1,2018,Transfer: Snag Stem -> AG Medium [Type],30705641.441394065
128,1,2018,LULC: Harvest [Type],96554215.55093233
128,1,2018,LULC: Emission [Type],23586888.92798267
128,1,2018,LULC: Transfer [Type],31212653.41207517
128,1,2018,LULC: Mortality [Type],119491128.44083211
128,1,2018,Biomass Turnover: Total,980088043.9203153
128,1,2018,Decay: Total,183613937.9105709
128,1,2018,Emission: Total,1042588640.084042
128,1,2018,Net Growth: Total,1303145659.1652315
128,1,2018,Transfer: Total,102024447.95857117
128,1,2018,Q10 Fast Flows,658414157.5531061
128,1,2018,Q10 Slow Flows,592725720.1001682
128,1,2018,Net Primary Productivity,1303145659.1652315
128,1,2018,Net Ecosystem Productivity,260557019.08118948
128,1,2018,Net Biome Productivity,140415914.60227448
128,1,2019,Biomass Turnover: Coarse Roots -> AG Fast [Type],30332037.09021041
128,1,2019,Biomass Turnover: Coarse Roots -> BG Fast [Type],30332037.09021041
128,1,2019,Biomass Turnover: Fine Roots -> AG Very Fast [Type],156956519.90109423
128,1,2019,Biomass Turnover: Fine Roots -> BG Very Fast [Type],156956519.90109423
128,1,2019,Biomass Turnover: Foliage -> AG Very Fast [Type],373791649.43715924
128,1,2019,Biomass Turnover: Merchantable -> Snag Stems [Type],57016893.132722974
128,1,2019,Biomass Turnover: Other Wood -> AG Fast [Type],142215839.6099345
128,1,2019,Biomass Turnover: Other Wood -> Snag Branches [Type],47405279.86997817
128,1,2019,Decay: AG Fast -> AG Slow [Type],41839948.56596288
128,1,2019,Decay: AG Medium -> AG Slow [Type],8255100.198141773
128,1,2019,Decay: AG Very Fast -> AG Slow [Type],94255295.55986425
128,1,2019,Decay: BG Fast -> BG Slow [Type],7418899.745395572
128,1,2019,Decay: BG Very Fast -> BG Slow [Type],26247966.63453797
128,1,2019,Decay: Snag Branch -> AG Slow [Type],3156176.7875754447
128,1,2019,Decay: Snag Stem -> AG Slow [Type],3053454.3724614894
128,1,2019,Emission: AG Fast -> Atmosphere [Type],204205573.96018854
128,1,2019,Emission: AG Medium -> Atmosphere [Type],40374076.38328678
128,1,2019,Emission: AG Slow -> Atmosphere [Type],110926349.11667012
128,1,2019,Emission: AG Very Fast -> Atmosphere [Type],415244429.2075746
128,1,2019,Emission: BG Fast -> Atmosphere [Type],36212066.34815242
128,1,2019,Emission: BG Slow -> Atmosphere [Type],77073981.64360316
128,1,2019,Emission: BG Very Fast -> Atmosphere [Type],128151972.68071151
128,1,2019,Emission: Snag Branch -> Atmosphere [Type],15431813.506320396
128,1,2019,Emission: Snag Stem -> Atmosphere [Type],14896246.19297181
128,1,2019,Net Growth: Atmosphere -> Coarse Roots [Type],108692777.55190349
128,1,2019,Net Growth: Atmosphere -> Fine Roots [Type],322688326.0726338
128,1,2019,Net Growth: Atmosphere -> Foliage [Type],393177138.4737192
128,1,2019,Net Growth: Atmosphere -> Merchantable [Type],218637957.851468
128,1,2019,Net Growth: Atmosphere -> Other Wood [Type],266521341.38369036
128,1,2019,Transfer: AG Slow -> BG Slow [Type],40982226.162073724
128,1,2019,Transfer: Snag Branch -> AG Fast [Type],27766893.386357177
128,1,2019,Transfer: Snag Stem -> AG Medium [Type],30127395.146533553
128,1,2019,LULC: Harvest [Type],81523132.879635185
128,1,2019,LULC: Emission [Type],9402053.257289525
128,1,2019,LULC: Transfer [Type],11234856.711249838
128,1,2019,LULC: Mortality [Type],76617463.50880307
128,1,2019,Biomass Turnover: Total,995006776.0324042
128,1,2019,Decay: Total,184226841.86393937
128,1,2019,Emission: Total,1042516509.0394794
128,1,2019,Net Growth: Total,1309717541.3334148
128,1,2019,Transfer: Total,98876514.69496445
128,1,2019,Q10 Fast Flows,661408300.0461828
128,1,2019,Q10 Slow Flows,587137583.9085974
128,1,2019,Net Primary Productivity,1309717541.3334148
128,1,2019,Net Ecosystem Productivity,267201032.29393548
128,1,2019,Net Biome Productivity,176275846.15701076
128,1,2020,Biomass Turnover: Coarse Roots -> AG Fast [Type],30368962.68284809
128,1,2020,Biomass Turnover: Coarse Roots -> BG Fast [Type],30368962.68284809
128,1,2020,Biomass Turnover: Fine Roots -> AG Very Fast [Type],157735445.00988466
128,1,2020,Biomass Turnover: Fine Roots -> BG Very Fast [Type],157735445.00988466
128,1,2020,Biomass Turnover: Foliage -> AG Very Fast [Type],379319577.8963244
128,1,2020,Biomass Turnover: Merchantable -> Snag Stems [Type],57186154.83150834
128,1,2020,Biomass Turnover: Other Wood -> AG Fast [Type],142600388.78914654
128,1,2020,Biomass Turnover: Other Wood -> Snag Branches [Type],47533462.92971552
128,1,2020,Decay: AG Fast -> AG Slow [Type],42157962.64992802
128,1,2020,Decay: AG Medium -> AG Slow [Type],8295862.339985516
128,1,2020,Decay: AG Very Fast -> AG Slow [Type],95968191.28115878
128,1,2020,Decay: BG Fast -> BG Slow [Type],7537586.520535391
128,1,2020,Decay: BG Very Fast -> BG Slow [Type],26536611.154124297
128,1,2020,Decay: Snag Branch -> AG Slow [Type],3217916.0514828754
128,1,2020,Decay: Snag Stem -> AG Slow [Type],3091304.137764534
128,1,2020,Emission: AG Fast -> Atmosphere [Type],205758133.81188712
128,1,2020,Emission: AG Medium -> Atmosphere [Type],40573202.01974835
128,1,2020,Emission: AG Slow -> Atmosphere [Type],110562962.02508417
128,1,2020,Emission: AG Very Fast -> Atmosphere [Type],422792194.9853691
128,1,2020,Emission: BG Fast -> Atmosphere [Type],36791273.301641144
128,1,2020,Emission: BG Slow -> Atmosphere [Type],76913887.74524929
128,1,2020,Emission: BG Very Fast -> Atmosphere [Type],129561020.80987175
128,1,2020,Emission: Snag Branch -> Atmosphere [Type],15733891.615245
128,1,2020,Emission: Snag Stem -> Atmosphere [Type],15081097.85965196
128,1,2020,Net Growth: Atmosphere -> Coarse Roots [Type],108509364.19182454
128,1,2020,Net Growth: Atmosphere -> Fine Roots [Type],320928788.6397019
128,1,2020,Net Growth: Atmosphere -> Foliage [Type],391415222.542437
128,1,2020,Net Growth: Atmosphere -> Merchantable [Type],216510687.92310476
128,1,2020,Net Growth: Atmosphere -> Other Wood [Type],265787949.6640559
128,1,2020,Transfer: AG Slow -> BG Slow [Type],40840515.02712429
128,1,2020,Transfer: Snag Branch -> AG Fast [Type],28345781.26614342
128,1,2020,Transfer: Snag Stem -> AG Medium [Type],30517823.455908068
128,1,2020,LULC: Harvest [Type],92593612.81568927
128,1,2020,LULC: Emission [Type],47155071.19517336
128,1,2020,LULC: Transfer [Type],58748440.875100285
128,1,2020,LULC: Mortality [Type],164708672.8992361
128,1,2020,Biomass Turnover: Total,1002848399.8321604
128,1,2020,Decay: Total,186805434.1349794
128,1,2020,Emission: Total,1053767664.1737479
128,1,2020,Net Growth: Total,1303152012.9611242
128,1,2020,Transfer: Total,99704119.74917577
128,1,2020,Q10 Fast Flows,670163863.3187363
128,1,2020,Q10 Slow Flows,593199466.9939175
128,1,2020,Net Primary Productivity,1303152012.9611242
128,1,2020,Net Ecosystem Productivity,249384348.78737625
128,1,2020,Net Biome Productivity,109635664.77651364
134,1,2002,Biomass Turnover: Coarse Roots -> AG Fast [Type],26894371.910896946
134,1,2002,Biomass Turnover: Coarse Roots -> BG Fast [Type],26894371.910896946
134,1,2002,Biomass Turnover: Fine Roots -> AG Very Fast [Type],148918988.85813424
134,1,2002,Biomass Turnover: Fine Roots -> BG Very Fast [Type],148918988.85813424
134,1,2002,Biomass Turnover: Foliage -> AG Very Fast [Type],321377644.74793273
134,1,2002,Biomass Turnover: Merchantable -> Snag Stems [Type],48044955.68794744
134,1,2002,Biomass Turnover: Other Wood -> AG Fast [Type],129180261.4812
134,1,2002,Biomass Turnover: Other Wood -> Snag Branches [Type],43060087.160399996
134,1,2002,Decay: AG Fast -> AG Slow [Type],37818146.58739671
134,1,2002,Decay: AG Medium -> AG Slow [Type],9431783.492025837
134,1,2002,Decay: AG Very Fast -> AG Slow [Type],86879267.58316952
134,1,2002,Decay: BG Fast -> BG Slow [Type],6643528.820432473
134,1,2002,Decay: BG Very Fast -> BG Slow [Type],25316466.94611498
134,1,2002,Decay: Snag Branch -> AG Slow [Type],2722381.6968406085
134,1,2002,Decay: Snag Stem -> AG Slow [Type],2418571.856316238
134,1,2002,Emission: AG Fast -> Atmosphere [Type],184546829.00082123
134,1,2002,Emission: AG Medium -> Atmosphere [Type],46138097.9473989
134,1,2002,Emission: AG Slow -> Atmosphere [Type],115755272.66500667
134,1,2002,Emission: AG Very Fast -> Atmosphere [Type],382750930.78150517
134,1,2002,Emission: BG Fast -> Atmosphere [Type],32419381.40878699
134,1,2002,Emission: BG Slow -> Atmosphere [Type],77787875.80821866
134,1,2002,Emission: BG Very Fast -> Atmosphere [Type],123605589.20687716
134,1,2002,Emission: Snag Branch -> Atmosphere [Type],13310628.00206678
134,1,2002,Emission: Snag Stem -> Atmosphere [Type],11808619.490817646
134,1,2002,Net Growth: Atmosphere -> Coarse Roots [Type],108165674.31316252
134,1,2002,Net Growth: Atmosphere -> Fine Roots [Type],292931451.2245509
134,1,2002,Net Growth: Atmosphere -> Foliage [Type],325405576.93128395
134,1,2002,Net Growth: Atmosphere -> Merchantable [Type],237320680.42613414
134,1,2002,Net Growth: Atmosphere -> Other Wood [Type],245413201.47107637
134,1,2002,Transfer: AG Slow -> BG Slow [Type],43214406.037888564
134,1,2002,Transfer: Snag Branch -> AG Fast [Type],23977988.18147879
134,1,2002,Transfer: Snag Stem -> AG Medium [Type],24354734.927251313
134,1,2002,Biomass Turnover: Total,893289670.6155425
134,1,2002,Decay: Total,171230146.98229638
134,1,2002,Emission: Total,988123224.3114992
134,1,2002,Net Growth: Total,1209236584.3662078
134,1,2002,Transfer: Total,91547129.14661866
134,1,2002,Q10 Fast Flows,628599877.06757
134,1,2002,Q10 Slow Flows,544512747.5646256
134,1,2002,Net Primary Productivity,1209236584.3662078
134,1,2002,Net Ecosystem Productivity,221113360.05470866
134,1,2002,Net Biome Productivity,221113360.05470866
134,1,2003,Biomass Turnover: Coarse Roots -> AG Fast [Type],27438141.21581064
134,1,2003,Biomass Turnover: Coarse Roots -> BG Fast [Type],27438141.21581064
134,1,2003,Biomass Turnover: Fine Roots -> AG Very Fast [Type],147346447.11753884
134,1,2003,Biomass Turnover: Fine Roots -> BG Very Fast [Type],147346447.11753884
134,1,2003,Biomass Turnover: Foliage -> AG Very Fast [Type],321691450.67740196
134,1,2003,Biomass Turnover: Merchantable -> Snag Stems [Type],49244883.86221959
134,1,2003,Biomass Turnover: Other Wood -> AG Fast [Type],131375447.06608422
134,1,2003,Biomass Turnover: Other Wood -> Snag Branches [Type],43791815.68869476
134,1,2003,Decay: AG Fast -> AG Slow [Type],36773649.55827888
134,1,2003,Decay: AG Medium -> AG Slow [Type],9237133.16637564
134,1,2003,Decay: AG Very Fast -> AG Slow [Type],84717559.09390754
134,1,2003,Decay: BG Fast -> BG Slow [Type],6346267.445773935
134,1,2003,Decay: BG Very Fast -> BG Slow [Type],24894343.968085486
134,1,2003,Decay: Snag Branch -> AG Slow [Type],2734843.289352594
134,1,2003,Decay: Snag Stem -> AG Slow [Type],2428415.497643079
134,1,2003,Emission: AG Fast -> Atmosphere [Type],179441249.67694405
134,1,2003,Emission: AG Medium -> Atmosphere [Type],45189052.599195294
134,1,2003,Emission: AG Slow -> Atmosphere [Type],113406158.16957887
134,1,2003,Emission: AG Very Fast -> Atmosphere [Type],373219458.39673406
134,1,2003,Emission: BG Fast -> Atmosphere [Type],30967491.635169707
134,1,2003,Emission: BG Slow -> Atmosphere [Type],77779251.34400661
134,1,2003,Emission: BG Very Fast -> Atmosphere [Type],121544209.34841187
134,1,2003,Emission: Snag Branch -> Atmosphere [Type],13371556.798622366
134,1,2003,Emission: Snag Stem -> Atmosphere [Type],11856690.54707188
134,1,2003,Net Growth: Atmosphere -> Coarse Roots [Type],110176836.50045098
134,1,2003,Net Growth: Atmosphere -> Fine Roots [Type],303188708.2685922
134,1,2003,Net Growth: Atmosphere -> Foliage [Type],336801695.58105147
134,1,2003,Net Growth: Atmosphere -> Merchantable [Type],241091872.39878854
134,1,2003,Net Growth: Atmosphere -> Other Wood [Type],252523194.4270913
134,1,2003,Transfer: AG Slow -> BG Slow [Type],42886054.996611126
134,1,2003,Transfer: Snag Branch -> AG Fast [Type],24199327.208849296
134,1,2003,Transfer: Snag Stem -> AG Medium [Type],24538412.176688723
134,1,2003,Biomass Turnover: Total,895672773.9610995
134,1,2003,Decay: Total,167132212.01941717
134,1,2003,Emission: Total,966775118.5157347
134,1,2003,Net Growth: Total,1243782307.1759746
134,1,2003,Transfer: Total,91623794.382149145
134,1,2003,Q10 Fast Flows,614229230.6568316
134,1,2003,Q10 Slow Flows,533522642.91646284
134,1,2003,Net Primary Productivity,1243782307.1759746
134,1,2003,Net Ecosystem Productivity,277007188.6602398
134,1,2003,Net Biome Productivity,277007188.6602398
134,1,2004,Biomass Turnover: Coarse Roots -> AG Fast [Type],27991146.756498907
134,1,2004,Biomass Turnover: Coarse Roots -> BG Fast [Type],27991146.756498907
134,1,2004,Biomass Turnover: Fine Roots -> AG Very Fast [Type],150069355.51527995
134,1,2004,Biomass Turnover: Fine Roots -> BG Very Fast [Type],150069355.51527995
134,1,2004,Biomass Turnover: Foliage -> AG Very Fast [Type],328407173.1490339
134,1,2004,Biomass Turnover: Merchantable -> Snag Stems [Type],50454113.14573396
134,1,2004,Biomass Turnover: Other Wood -> AG Fast [Type],133696125.01625362
134,1,2004,Biomass Turnover: Other Wood -> Snag Branches [Type],44565375.00541786
134,1,2004,Decay: AG Fast -> AG Slow [Type],36157676.16898068
134,1,2004,Decay: AG Medium -> AG Slow [Type],9089700.649279729
134,1,2004,Decay: AG Very Fast -> AG Slow [Type],87979398.17524424
134,1,2004,Decay: BG Fast -> BG Slow [Type],6140955.123364804
134,1,2004,Decay: BG Very Fast -> BG Slow [Type],25595587.180848077
134,1,2004,Decay: Snag Branch -> AG Slow [Type],2803848.8374379594
134,1,2004,Decay: Snag Stem -> AG Slow [Type],2506059.4184285738
134,1,2004,Emission: AG Fast -> Atmosphere [Type],176439971.0170302
134,1,2004,Emission: AG Medium -> Atmosphere [Type],44467606.739127256
134,1,2004,Emission: AG Slow -> Atmosphere [Type],114468532.77728346
134,1,2004,Emission: AG Very Fast -> Atmosphere [Type],387589669.75047827
134,1,2004,Emission: BG Fast -> Atmosphere [Type],29966594.133827962
134,1,2004,Emission: BG Slow -> Atmosphere [Type],77767197.81372595
134,1,2004,Emission: BG Very Fast -> Atmosphere [Type],124967594.34654744
134,1,2004,Emission: Snag Branch -> Atmosphere [Type],13708915.934595576
134,1,2004,Emission: Snag Stem -> Atmosphere [Type],12235340.066253081
134,1,2004,Net Growth: Atmosphere -> Coarse Roots [Type],115279026.23530363
134,1,2004,Net Growth: Atmosphere -> Fine Roots [Type],320620028.8437035
134,1,2004,Net Growth: Atmosphere -> Foliage [Type],355963868.17229563
134,1,2004,Net Growth: Atmosphere -> Merchantable [Type],252204412.16430762
134,1,2004,Net Growth: Atmosphere -> Other Wood [Type],265325053.85856542
134,1,2004,Transfer: AG Slow -> BG Slow [Type],43018280.32437936
134,1,2004,Transfer: Snag Branch -> AG Fast [Type],24678488.72291404
134,1,2004,Transfer: Snag Stem -> AG Medium [Type],25123836.45668688
134,1,2004,Biomass Turnover: Total,913243790.859997
134,1,2004,Decay: Total,170273225.55358407
134,1,2004,Emission: Total,981611422.5788692
134,1,2004,Net Growth: Total,1309392389.274176
134,1,2004,Transfer: Total,92820605.50398028
134,1,2004,Q10 Fast Flows,633055881.0273854
134,1,2004,Q10 Slow Flows,533882174.7953223
134,1,2004,Net Primary Productivity,1309392389.274176
134,1,2004,Net Ecosystem Productivity,327780966.6953066
134,1,2004,Net Biome Productivity,327780966.6953066
134,1,2005,Biomass Turnover: Coarse Roots -> AG Fast [Type],28584114.083721977
134,1,2005,Biomass Turnover: Coarse Roots -> BG Fast [Type],28584114.083721977
134,1,2005,Biomass Turnover: Fine Roots -> AG Very Fast [Type],156633617.87439242
134,1,2005,Biomass Turnover: Fine Roots -> BG Very Fast [Type],156633617.87439242
134,1,2005,Biomass Turnover: Foliage -> AG Very Fast [Type],344778894.51401955
134,1,2005,Biomass Turnover: Merchantable -> Snag Stems [Type],51725421.63520914
134,1,2005,Biomass Turnover: Other Wood -> AG Fast [Type],136308031.6313604
134,1,2005,Biomass Turnover: Other Wood -> Snag Branches [Type],45436010.54378686
134,1,2005,Decay: AG Fast -> AG Slow [Type],35891565.566937126
134,1,2005,Decay: AG Medium -> AG Slow [Type],8951781.333991855
134,1,2005,Decay: AG Very Fast -> AG Slow [Type],91735628.7463015
134,1,2005,Decay: BG Fast -> BG Slow [Type],6002868.000457015
134,1,2005,Decay: BG Very Fast -> BG Slow [Type],26517536.782915045
134,1,2005,Decay: Snag Branch -> AG Slow [Type],2867052.9931020117
134,1,2005,Decay: Snag Stem -> AG Slow [Type],2560152.9609689983
134,1,2005,Emission: AG Fast -> Atmosphere [Type],175146905.28130832
134,1,2005,Emission: AG Medium -> Atmosphere [Type],43791980.35294893
134,1,2005,Emission: AG Slow -> Atmosphere [Type],115980200.40332702
134,1,2005,Emission: AG Very Fast -> Atmosphere [Type],404146062.09171826
134,1,2005,Emission: BG Fast -> Atmosphere [Type],29293903.49699284
134,1,2005,Emission: BG Slow -> Atmosphere [Type],77757256.97561501
134,1,2005,Emission: BG Very Fast -> Atmosphere [Type],129469854.47034875
134,1,2005,Emission: Snag Branch -> Atmosphere [Type],14017668.60854399
134,1,2005,Emission: Snag Stem -> Atmosphere [Type],12498991.914423868
134,1,2005,Net Growth: Atmosphere -> Coarse Roots [Type],108325263.00336276
134,1,2005,Net Growth: Atmosphere -> Fine Roots [Type],306570471.51940227
134,1,2005,Net Growth: Atmosphere -> Foliage [Type],346356160.1613216
134,1,2005,Net Growth: Atmosphere -> Merchantable [Type],233395314.18546584
134,1,2005,Net Growth: Atmosphere -> Other Wood [Type],253764791.71499148
134,1,2005,Transfer: AG Slow -> BG Slow [Type],43696814.15214024
134,1,2005,Transfer: Snag Branch -> AG Fast [Type],25223736.31435382
134,1,2005,Transfer: Snag Stem -> AG Medium [Type],25556715.81277615
134,1,2005,Biomass Turnover: Total,948683822.2406048
134,1,2005,Decay: Total,174526586.38467357
134,1,2005,Emission: Total,1002102823.595227
134,1,2005,Net Growth: Total,1248412000.584544
134,1,2005,Transfer: Total,94477266.2792702
134,1,2005,Q10 Fast Flows,655558705.393487
134,1,2005,Q10 Slow Flows,537790713.8900688
134,1,2005,Net Primary Productivity,1248412000.584544
134,1,2005,Net Ecosystem Productivity,246309176.9893169
134,1,2005,Net Biome Productivity,246309176.9893169
134,1,2006,Biomass Turnover: Coarse Roots -> AG Fast [Type],29095684.43208117
134,1,2006,Biomass Turnover: Coarse Roots -> BG Fast [Type],29095684.43208117
134,1,2006,Biomass Turnover: Fine Roots -> AG Very Fast [Type],154487304.9388752
134,1,2006,Biomass Turnover: Fine Roots -> BG Very Fast [Type],154487304.9388752
134,1,2006,Biomass Turnover: Foliage -> AG Very Fast [Type],337753783.20024157
134,1,2006,Biomass Turnover: Merchantable -> Snag Stems [Type],52857759.3169002
134,1,2006,Biomass Turnover: Other Wood -> AG Fast [Type],138468654.11755577
134,1,2006,Biomass Turnover: Other Wood -> Snag Branches [Type],46156218.03918529
134,1,2006,Decay: AG Fast -> AG Slow [Type],36213321.687253885
134,1,2006,Decay: AG Medium -> AG Slow [Type],8978380.220907709
134,1,2006,Decay: AG Very Fast -> AG Slow [Type],94146726.60445389
134,1,2006,Decay: BG Fast -> BG Slow [Type],5980901.382752339
134,1,2006,Decay: BG Very Fast -> BG Slow [Type],26814861.0525697
134,1,2006,Decay: Snag Branch -> AG Slow [Type],2963852.35853087
134,1,2006,Decay: Snag Stem -> AG Slow [Type],2662000.0907365163
134,1,2006,Emission: AG Fast -> Atmosphere [Type],176720855.85974312
134,1,2006,Emission: AG Medium -> Atmosphere [Type],43921261.36867334
134,1,2006,Emission: AG Slow -> Atmosphere [Type],119438207.15268883
134,1,2006,Emission: AG Very Fast -> Atmosphere [Type],414772411.4401786
134,1,2006,Emission: BG Fast -> Atmosphere [Type],29187523.255694263
134,1,2006,Emission: BG Slow -> Atmosphere [Type],77752174.85008268
134,1,2006,Emission: BG Very Fast -> Atmosphere [Type],130922226.95200033
134,1,2006,Emission: Snag Branch -> Atmosphere [Type],14490823.486828342
134,1,2006,Emission: Snag Stem -> Atmosphere [Type],12996356.022757722
134,1,2006,Net Growth: Atmosphere -> Coarse Roots [Type],109550898.4756465
134,1,2006,Net Growth: Atmosphere -> Fine Roots [Type],310885931.86202395
134,1,2006,Net Growth: Atmosphere -> Foliage [Type],354076798.69876426
134,1,2006,Net Growth: Atmosphere -> Merchantable [Type],236814115.47806856
134,1,2006,Net Growth: Atmosphere -> Other Wood [Type],255491576.01624966
134,1,2006,Transfer: AG Slow -> BG Slow [Type],45065628.62959422
134,1,2006,Transfer: Snag Branch -> AG Fast [Type],26095507.474540498
134,1,2006,Transfer: Snag Stem -> AG Medium [Type],26490154.387520306
134,1,2006,Biomass Turnover: Total,942402393.4157956
134,1,2006,Decay: Total,177760043.3972049
134,1,2006,Emission: Total,1020201840.3886472
134,1,2006,Net Growth: Total,1266819320.530753
134,1,2006,Transfer: Total,97651290.49165502
134,1,2006,Q10 Fast Flows,673422973.8269155
134,1,2006,Q10 Slow Flows,544438025.6005089
134,1,2006,Net Primary Productivity,1266819320.530753
134,1,2006,Net Ecosystem Productivity,246617480.14210573
134,1,2006,Net Biome Productivity,246617480.14210573
134,1,2007,Biomass Turnover: Coarse Roots -> AG Fast [Type],29609279.728196014
134,1,2007,Biomass Turnover: Coarse Roots -> BG Fast [Type],29609279.728196014
134,1,2007,Biomass Turnover: Fine Roots -> AG Very Fast [Type],155099883.6348347
134,1,2007,Biomass Turnover: Fine Roots -> BG Very Fast [Type],155099883.6348347
134,1,2007,Biomass Turnover: Foliage -> AG Very Fast [Type],345081752.6372312
134,1,2007,Biomass Turnover: Merchantable -> Snag Stems [Type],54007043.2482794
134,1,2007,Biomass Turnover: Other Wood -> AG Fast [Type],140594655.23334107
134,1,2007,Biomass Turnover: Other Wood -> Snag Branches [Type],46864885.07778035
134,1,2007,Decay: AG Fast -> AG Slow [Type],35306792.14236784
134,1,2007,Decay: AG Medium -> AG Slow [Type],8647520.698968265
134,1,2007,Decay: AG Very Fast -> AG Slow [Type],90927812.15679225
134,1,2007,Decay: BG Fast -> BG Slow [Type],5759088.881377026
134,1,2007,Decay: BG Very Fast -> BG Slow [Type],26025133.565922305
134,1,2007,Decay: Snag Branch -> AG Slow [Type],2967961.285196436
134,1,2007,Decay: Snag Stem -> AG Slow [Type],2678566.4088853914
134,1,2007,Emission: AG Fast -> Atmosphere [Type],172294656.3229956
134,1,2007,Emission: AG Medium -> Atmosphere [Type],42305213.9787789
134,1,2007,Emission: AG Slow -> Atmosphere [Type],116298303.53441276
134,1,2007,Emission: AG Very Fast -> Atmosphere [Type],400583762.2201263
134,1,2007,Emission: BG Fast -> Atmosphere [Type],28104911.40619845
134,1,2007,Emission: BG Slow -> Atmosphere [Type],77752535.26359163
134,1,2007,Emission: BG Very Fast -> Atmosphere [Type],127064998.00397272
134,1,2007,Emission: Snag Branch -> Atmosphere [Type],14510822.459787648
134,1,2007,Emission: Snag Stem -> Atmosphere [Type],13075135.917062012
134,1,2007,Net Growth: Atmosphere -> Coarse Roots [Type],102609693.87197873
134,1,2007,Net Growth: Atmosphere -> Fine Roots [Type],292715010.7195627
134,1,2007,Net Growth: Atmosphere -> Foliage [Type],328842423.0379591
134,1,2007,Net Growth: Atmosphere -> Merchantable [Type],223599090.3214974
134,1,2007,Net Growth: Atmosphere -> Other Wood [Type],236605180.8473217
134,1,2007,Transfer: AG Slow -> BG Slow [Type],43729714.25507079
134,1,2007,Transfer: Snag Branch -> AG Fast [Type],25985190.816530343
134,1,2007,Transfer: Snag Stem -> AG Medium [Type],26446537.99448717
134,1,2007,Biomass Turnover: Total,955966662.9226935
134,1,2007,Decay: Total,172312875.13950953
134,1,2007,Emission: Total,991990339.106926
134,1,2007,Net Growth: Total,1184371398.7983196
134,1,2007,Transfer: Total,96161443.0660883
134,1,2007,Q10 Fast Flows,651539592.1664021
134,1,2007,Q10 Slow Flows,531172529.8825301
134,1,2007,Net Primary Productivity,1184371398.7983196
134,1,2007,Net Ecosystem Productivity,192381059.69139364
134,1,2007,Net Biome Productivity,192381059.69139364
134,1,2008,Biomass Turnover: Coarse Roots -> AG Fast [Type],30043191.072351895
134,1,2008,Biomass Turnover: Coarse Roots -> BG Fast [Type],30043191.072351895
