ScenarioID,Iteration,Timestep,StockGroupID,Amount
134,1,2011,DOM: Snag Stem [Type],876541409.9399862
134,1,2011,Forestry Sector [Type],0
134,1,2011,Atmosphere [Type],-2665265110.5041795
134,1,2011,Black Carbon [Type],0
134,1,2011,Peat [Type],0
134,1,2011,Biomass: Aboveground,15626563338.79754
134,1,2011,Biomass: Belowground,3675826970.0367746
134,1,2011,Biomass: Total,19302390308.834305
134,1,2011,DOM: Aboveground,1151122617.4447184
134,1,2011,DOM: Belowground,34238753596.161423
134,1,2011,DOM: Total,35389876213.606125
134,1,2011,Total Ecosystem,54692266522.44042
134,1,2011,DOM: Deadwood,2585144977.703116
134,1,2011,DOM: Litter,9115547451.175566
134,1,2011,DOM: Soil,23689183784.72742
134,1,2011,DOM: Standing Deadwood,1151122617.4447184
134,1,2011,DOM: Down Deadwood,1434022360.2583976
134,1,2012,Atmosphere: CH4 [Type],0
134,1,2012,Atmosphere: CO2 [Type],0
134,1,2012,Atmosphere: CO [Type],0
134,1,2012,Biomass: Coarse Root [Type],3227827685.798713
134,1,2012,Biomass: Fine Root [Type],482431524.0933203
134,1,2012,Biomass: Foliage [Type],981541751.9034615
134,1,2012,Biomass: Merchantable [Type],9835462936.009407
134,1,2012,Biomass: Other Wood [Type],5007629716.325089
134,1,2012,DOM: Aboveground Fast [Type],1219762061.5741422
134,1,2012,DOM: Aboveground Medium [Type],1220771719.9896379
134,1,2012,DOM: Aboveground Slow [Type],6954582930.572929
134,1,2012,DOM: Aboveground Very Fast [Type],855974254.4914461
134,1,2012,DOM: Belowground Fast [Type],190622635.5780715
134,1,2012,DOM: Belowground Slow [Type],23546274669.37778
134,1,2012,DOM: Belowground Very Fast [Type],135905879.6801667
134,1,2012,DOM: Black Carbon [Type],0
134,1,2012,DOM: Snag Branch [Type],274233948.64884704
134,1,2012,DOM: Snag Stem [Type],886912503.5477102
134,1,2012,Forestry Sector [Type],0
134,1,2012,Atmosphere [Type],-2792932805.654479
134,1,2012,Black Carbon [Type],0
134,1,2012,Peat [Type],0
134,1,2012,Biomass: Aboveground,15824634404.237955
134,1,2012,Biomass: Belowground,3710259209.8920326
134,1,2012,Biomass: Total,19534893614.129986
134,1,2012,DOM: Aboveground,1161146452.1965575
134,1,2012,DOM: Belowground,34123894151.26417
134,1,2012,DOM: Total,35285040603.460724
134,1,2012,Total Ecosystem,54819934217.59068
134,1,2012,DOM: Deadwood,2572540807.764268
134,1,2012,DOM: Litter,9030319246.63852
134,1,2012,DOM: Soil,23682180549.057945
134,1,2012,DOM: Standing Deadwood,1161146452.1965575
134,1,2012,DOM: Down Deadwood,1411394355.5677094
134,1,2013,Atmosphere: CH4 [Type],0
134,1,2013,Atmosphere: CO2 [Type],0
134,1,2013,Atmosphere: CO [Type],0
134,1,2013,Biomass: Coarse Root [Type],3268022185.037845
134,1,2013,Biomass: Fine Root [Type],491170123.3166471
134,1,2013,Biomass: Foliage [Type],991453610.8164675
134,1,2013,Biomass: Merchantable [Type],9998617631.852175
134,1,2013,Biomass: Other Wood [Type],5052068882.483211
134,1,2013,DOM: Aboveground Fast [Type],1227937147.5705123
134,1,2013,DOM: Aboveground Medium [Type],1204433633.7909565
134,1,2013,DOM: Aboveground Slow [Type],6937929618.672084
134,1,2013,DOM: Aboveground Very Fast [Type],891739003.0196252
134,1,2013,DOM: Belowground Fast [Type],191214550.62920907
134,1,2013,DOM: Belowground Slow [Type],23540311010.904747
134,1,2013,DOM: Belowground Very Fast [Type],145423189.53813347
134,1,2013,DOM: Black Carbon [Type],0
134,1,2013,DOM: Snag Branch [Type],278497295.10387254
134,1,2013,DOM: Snag Stem [Type],901748584.4918756
134,1,2013,Forestry Sector [Type],0
134,1,2013,Atmosphere [Type],-3093565055.2911124
134,1,2013,Black Carbon [Type],0
134,1,2013,Peat [Type],0
134,1,2013,Biomass: Aboveground,16042140125.15186
134,1,2013,Biomass: Belowground,3759192308.354491
134,1,2013,Biomass: Total,19801332433.506344
134,1,2013,DOM: Aboveground,1180245879.595749
134,1,2013,DOM: Belowground,34138988154.125286
134,1,2013,DOM: Total,35319234033.72104
134,1,2013,Total Ecosystem,55120566467.22733
134,1,2013,DOM: Deadwood,2575894064.0159135
134,1,2013,DOM: Litter,9057605769.262224
134,1,2013,DOM: Soil,23685734200.442867
134,1,2013,DOM: Standing Deadwood,1180245879.595749
134,1,2013,DOM: Down Deadwood,1395648184.4201655
134,1,2014,Atmosphere: CH4 [Type],0
134,1,2014,Atmosphere: CO2 [Type],0
134,1,2014,Atmosphere: CO [Type],0
134,1,2014,Biomass: Coarse Root [Type],3310224889.856808
134,1,2014,Biomass: Fine Root [Type],500974305.63870037
134,1,2014,Biomass: Foliage [Type],1008761275.9266171
134,1,2014,Biomass: Merchantable [Type],10162363262.568325
134,1,2014,Biomass: Other Wood [Type],5103346893.594665
134,1,2014,DOM: Aboveground Fast [Type],1238326514.4171062
134,1,2014,DOM: Aboveground Medium [Type],1189129331.1926997
134,1,2014,DOM: Aboveground Slow [Type],6926025178.675061
134,1,2014,DOM: Aboveground Very Fast [Type],935057548.9517319
134,1,2014,DOM: Belowground Fast [Type],192500355.35389107
134,1,2014,DOM: Belowground Slow [Type],23534320435.15706
134,1,2014,DOM: Belowground Very Fast [Type],152914184.45061523
134,1,2014,DOM: Black Carbon [Type],0
134,1,2014,DOM: Snag Branch [Type],282906489.3002206
134,1,2014,DOM: Snag Stem [Type],917714582.9094527
134,1,2014,Forestry Sector [Type],0
134,1,2014,Atmosphere [Type],-3427563836.0567045
134,1,2014,Black Carbon [Type],0
134,1,2014,Peat [Type],0
134,1,2014,Biomass: Aboveground,16274471432.089607
134,1,2014,Biomass: Belowground,3811199195.495508
134,1,2014,Biomass: Total,20085670627.585114
134,1,2014,DOM: Aboveground,1200621072.2096736
134,1,2014,DOM: Belowground,34168273548.198185
134,1,2014,DOM: Total,35368894620.40785
134,1,2014,Total Ecosystem,55454565247.99297
134,1,2014,DOM: Deadwood,2582250758.756264
134,1,2014,DOM: Litter,9099409242.0439
134,1,2014,DOM: Soil,23687234619.607685
134,1,2014,DOM: Standing Deadwood,1200621072.2096736
134,1,2014,DOM: Down Deadwood,1381629686.5465906
134,1,2015,Atmosphere: CH4 [Type],0
134,1,2015,Atmosphere: CO2 [Type],0
134,1,2015,Atmosphere: CO [Type],0
134,1,2015,Biomass: Coarse Root [Type],3356793531.3848834
134,1,2015,Biomass: Fine Root [Type],525062382.54463106
134,1,2015,Biomass: Foliage [Type],1038594559.0309231
134,1,2015,Biomass: Merchantable [Type],10336319798.473764
134,1,2015,Biomass: Other Wood [Type],5165368211.592602
134,1,2015,DOM: Aboveground Fast [Type],1235996358.3521826
134,1,2015,DOM: Aboveground Medium [Type],1173590942.7471576
134,1,2015,DOM: Aboveground Slow [Type],6916385861.4451065
134,1,2015,DOM: Aboveground Very Fast [Type],912230347.9565148
134,1,2015,DOM: Belowground Fast [Type],191508893.54873207
134,1,2015,DOM: Belowground Slow [Type],23536072290.454388
134,1,2015,DOM: Belowground Very Fast [Type],145398457.40993786
134,1,2015,DOM: Black Carbon [Type],0
134,1,2015,DOM: Snag Branch [Type],283923974.84139633
134,1,2015,DOM: Snag Stem [Type],930400846.2393671
134,1,2015,Forestry Sector [Type],0
134,1,2015,Atmosphere [Type],-3720645044.0853343
134,1,2015,Black Carbon [Type],0
134,1,2015,Peat [Type],0
134,1,2015,Biomass: Aboveground,16540282569.097286
134,1,2015,Biomass: Belowground,3881855913.929515
134,1,2015,Biomass: Total,20422138483.026802
134,1,2015,DOM: Aboveground,1214324821.080764
134,1,2015,DOM: Belowground,34111183151.914036
134,1,2015,DOM: Total,35325507972.99479
134,1,2015,Total Ecosystem,55747646456.021576
134,1,2015,DOM: Deadwood,2579424657.376654
134,1,2015,DOM: Litter,9064612567.753809
134,1,2015,DOM: Soil,23681470747.864323
134,1,2015,DOM: Standing Deadwood,1214324821.080764
134,1,2015,DOM: Down Deadwood,1365099836.2958899
134,1,2016,Atmosphere: CH4 [Type],0
134,1,2016,Atmosphere: CO2 [Type],0
134,1,2016,Atmosphere: CO [Type],0
134,1,2016,Biomass: Coarse Root [Type],3398331073.490229
134,1,2016,Biomass: Fine Root [Type],521660086.0818879
134,1,2016,Biomass: Foliage [Type],1044619573.6686034
134,1,2016,Biomass: Merchantable [Type],10497300251.713129
134,1,2016,Biomass: Other Wood [Type],5216310645.585077
134,1,2016,DOM: Aboveground Fast [Type],1234462312.2511988
134,1,2016,DOM: Aboveground Medium [Type],1159163661.9769154
134,1,2016,DOM: Aboveground Slow [Type],6907613302.763183
134,1,2016,DOM: Aboveground Very Fast [Type],898397679.565832
134,1,2016,DOM: Belowground Fast [Type],190708247.42968476
134,1,2016,DOM: Belowground Slow [Type],23538915031.90431
134,1,2016,DOM: Belowground Very Fast [Type],142712973.5526958
134,1,2016,DOM: Black Carbon [Type],0
134,1,2016,DOM: Snag Branch [Type],285017394.22381777
134,1,2016,DOM: Snag Stem [Type],942979263.7529085
134,1,2016,Forestry Sector [Type],0
134,1,2016,Atmosphere [Type],-3951190086.0232186
134,1,2016,Black Carbon [Type],0
134,1,2016,Peat [Type],0
134,1,2016,Biomass: Aboveground,16758230470.966814
134,1,2016,Biomass: Belowground,3919991159.5721164
134,1,2016,Biomass: Total,20678221630.538933
134,1,2016,DOM: Aboveground,1227996657.9767263
134,1,2016,DOM: Belowground,34071973209.443806
134,1,2016,DOM: Total,35299969867.420525
134,1,2016,Total Ecosystem,55978191497.95944
134,1,2016,DOM: Deadwood,2577868567.383327
134,1,2016,DOM: Litter,9040473294.58021
134,1,2016,DOM: Soil,23681628005.457005
134,1,2016,DOM: Standing Deadwood,1227996657.9767263
134,1,2016,DOM: Down Deadwood,1349871909.4066005
134,1,2017,Atmosphere: CH4 [Type],0
134,1,2017,Atmosphere: CO2 [Type],0
134,1,2017,Atmosphere: CO [Type],0
134,1,2017,Biomass: Coarse Root [Type],3442424307.767708
134,1,2017,Biomass: Fine Root [Type],533604857.4839941
134,1,2017,Biomass: Foliage [Type],1073784265.8061922
134,1,2017,Biomass: Merchantable [Type],10662390915.915487
134,1,2017,Biomass: Other Wood [Type],5274486149.4707155
134,1,2017,DOM: Aboveground Fast [Type],1238112936.333027
134,1,2017,DOM: Aboveground Medium [Type],1146120633.0728493
134,1,2017,DOM: Aboveground Slow [Type],6897791491.74936
134,1,2017,DOM: Aboveground Very Fast [Type],904900711.353739
134,1,2017,DOM: Belowground Fast [Type],190976691.13414758
134,1,2017,DOM: Belowground Slow [Type],23539242331.323227
134,1,2017,DOM: Belowground Very Fast [Type],144605330.96272776
134,1,2017,DOM: Black Carbon [Type],0
134,1,2017,DOM: Snag Branch [Type],287229657.64711416
134,1,2017,DOM: Snag Stem [Type],956756305.3002373
134,1,2017,Forestry Sector [Type],0
134,1,2017,Atmosphere [Type],-4265425173.3842845
134,1,2017,Black Carbon [Type],0
134,1,2017,Peat [Type],0
134,1,2017,Biomass: Aboveground,17010661331.19239
134,1,2017,Biomass: Belowground,3976029165.2517033
134,1,2017,Biomass: Total,20986690496.444107
134,1,2017,DOM: Aboveground,1243985962.947352
134,1,2017,DOM: Belowground,34061750125.929077
134,1,2017,DOM: Total,35305736088.87643
134,1,2017,Total Ecosystem,56292426585.32058
134,1,2017,DOM: Deadwood,2581083287.154348
134,1,2017,DOM: Litter,9040805139.436125
134,1,2017,DOM: Soil,23683847662.28596
134,1,2017,DOM: Standing Deadwood,1243985962.947352
134,1,2017,DOM: Down Deadwood,1337097324.206997
134,1,2018,Atmosphere: CH4 [Type],0
134,1,2018,Atmosphere: CO2 [Type],0
134,1,2018,Atmosphere: CO [Type],0
134,1,2018,Biomass: Coarse Root [Type],3486366535.320695
134,1,2018,Biomass: Fine Root [Type],543401655.4680729
134,1,2018,Biomass: Foliage [Type],1089635254.8277378
134,1,2018,Biomass: Merchantable [Type],10827664518.535099
134,1,2018,Biomass: Other Wood [Type],5331675936.902457
134,1,2018,DOM: Aboveground Fast [Type],1246792514.547476
134,1,2018,DOM: Aboveground Medium [Type],1134265115.7333393
134,1,2018,DOM: Aboveground Slow [Type],6890996402.857174
134,1,2018,DOM: Aboveground Very Fast [Type],940211386.879844
134,1,2018,DOM: Belowground Fast [Type],192208436.9888518
134,1,2018,DOM: Belowground Slow [Type],23538099696.579063
134,1,2018,DOM: Belowground Very Fast [Type],151303141.57902762
134,1,2018,DOM: Black Carbon [Type],0
134,1,2018,DOM: Snag Branch [Type],290511858.48876363
134,1,2018,DOM: Snag Stem [Type],971687611.9202545
134,1,2018,Forestry Sector [Type],0
134,1,2018,Atmosphere [Type],-4607818654.691606
134,1,2018,Black Carbon [Type],0
134,1,2018,Peat [Type],0
134,1,2018,Biomass: Aboveground,17248975710.265297
134,1,2018,Biomass: Belowground,4029768190.7887654
134,1,2018,Biomass: Total,21278743901.054058
134,1,2018,DOM: Aboveground,1262199470.4090185
134,1,2018,DOM: Belowground,34093876695.164772
134,1,2018,DOM: Total,35356076165.57378
134,1,2018,Total Ecosystem,56634820066.62784
134,1,2018,DOM: Deadwood,2588673023.1312075
134,1,2018,DOM: Litter,9078000304.284494
134,1,2018,DOM: Soil,23689402838.158092
134,1,2018,DOM: Standing Deadwood,1262199470.4090185
134,1,2018,DOM: Down Deadwood,1326473552.7221913
134,1,2019,Atmosphere: CH4 [Type],0
134,1,2019,Atmosphere: CO2 [Type],0
134,1,2019,Atmosphere: CO [Type],0
134,1,2019,Biomass: Coarse Root [Type],3528280176.855876
134,1,2019,Biomass: Fine Root [Type],548832051.1099007
134,1,2019,Biomass: Foliage [Type],1105844016.315272
134,1,2019,Biomass: Merchantable [Type],10985472277.922916
134,1,2019,Biomass: Other Wood [Type],5388481582.966315
134,1,2019,DOM: Aboveground Fast [Type],1259701815.9048603
134,1,2019,DOM: Aboveground Medium [Type],1123800446.7091749
134,1,2019,DOM: Aboveground Slow [Type],6889782802.635806
134,1,2019,DOM: Aboveground Very Fast [Type],976620807.92727
134,1,2019,DOM: Belowground Fast [Type],194139817.70731333
134,1,2019,DOM: Belowground Slow [Type],23536030488.19253
134,1,2019,DOM: Belowground Very Fast [Type],156822770.06704277
134,1,2019,DOM: Black Carbon [Type],0
134,1,2019,DOM: Snag Branch [Type],294741499.0867906
134,1,2019,DOM: Snag Stem [Type],987425901.497302
134,1,2019,Forestry Sector [Type],0
134,1,2019,Atmosphere [Type],-4948975042.962113
134,1,2019,Black Carbon [Type],0
134,1,2019,Peat [Type],0
134,1,2019,Biomass: Aboveground,17479797877.20451
134,1,2019,Biomass: Belowground,4077112227.965776
134,1,2019,Biomass: Total,21556910105.17028
134,1,2019,DOM: Aboveground,1282167400.5840921
134,1,2019,DOM: Belowground,34136898949.143963
134,1,2019,DOM: Total,35419066349.72806
134,1,2019,Total Ecosystem,56975976454.89834
134,1,2019,DOM: Deadwood,2600107665.0005813
134,1,2019,DOM: Litter,9126105426.46793
134,1,2019,DOM: Soil,23692853258.259575
134,1,2019,DOM: Standing Deadwood,1282167400.5840921
134,1,2019,DOM: Down Deadwood,1317940264.4164882
134,1,2020,Atmosphere: CH4 [Type],0
134,1,2020,Atmosphere: CO2 [Type],0
134,1,2020,Atmosphere: CO [Type],0
134,1,2020,Biomass: Coarse Root [Type],3568999482.4724164
134,1,2020,Biomass: Fine Root [Type],551836218.7801735
134,1,2020,Biomass: Foliage [Type],1115424302.987955
134,1,2020,Biomass: Merchantable [Type],11139626660.602291
134,1,2020,Biomass: Other Wood [Type],5443213798.841551
134,1,2020,DOM: Aboveground Fast [Type],1272966736.8377159
134,1,2020,DOM: Aboveground Medium [Type],1114187848.7251215
134,1,2020,DOM: Aboveground Slow [Type],6891522187.362669
134,1,2020,DOM: Aboveground Very Fast [Type],1010567016.6833793
134,1,2020,DOM: Belowground Fast [Type],196156402.4981445
134,1,2020,DOM: Belowground Slow [Type],23534407030.853943
134,1,2020,DOM: Belowground Very Fast [Type],161896391.81970775
134,1,2020,DOM: Black Carbon [Type],0
134,1,2020,DOM: Snag Branch [Type],298850048.11597186
134,1,2020,DOM: Snag Stem [Type],1003293352.827544
134,1,2020,Forestry Sector [Type],0
134,1,2020,Atmosphere [Type],-5275946067.472328
134,1,2020,Black Carbon [Type],0
134,1,2020,Peat [Type],0
134,1,2020,Biomass: Aboveground,17698264762.431797
134,1,2020,Biomass: Belowground,4120835701.2525897
134,1,2020,Biomass: Total,21819100463.684387
134,1,2020,DOM: Aboveground,1302143400.943516
134,1,2020,DOM: Belowground,34181703614.780685
134,1,2020,DOM: Total,35483847015.7242
134,1,2020,Total Ecosystem,57302947479.40862
134,1,2020,DOM: Deadwood,2612487652.1667824
134,1,2020,DOM: Litter,9175055940.883762
134,1,2020,DOM: Soil,23696303422.67365
134,1,2020,DOM: Standing Deadwood,1302143400.943516
134,1,2020,DOM: Down Deadwood,1310344251.2232664
136,1,2001,Atmosphere: CH4 [Type],0
136,1,2001,Atmosphere: CO2 [Type],0
136,1,2001,Atmosphere: CO [Type],0
136,1,2001,Biomass: Coarse Root [Type],2689437191.0896945
136,1,2001,Biomass: Fine Root [Type],464645831.0706225
136,1,2001,Biomass: Foliage [Type],881462479.5975888
136,1,2001,Biomass: Merchantable [Type],7859675566.604326
136,1,2001,Biomass: Other Wood [Type],4306008716.04
136,1,2001,DOM: Aboveground Fast [Type],1382872922.2606392
136,1,2001,DOM: Aboveground Medium [Type],1488940745.9177077
136,1,2001,DOM: Aboveground Slow [Type],7140202730.205202
136,1,2001,DOM: Aboveground Very Fast [Type],855984330.1207992
136,1,2001,DOM: Belowground Fast [Type],246930818.20442563
136,1,2001,DOM: Belowground Slow [Type],23572083578.248215
136,1,2001,DOM: Belowground Very Fast [Type],143283515.18356082
136,1,2001,DOM: Black Carbon [Type],0
136,1,2001,DOM: Snag Branch [Type],238578117.63168412
136,1,2001,DOM: Snag Stem [Type],756894869.7617856
136,1,2001,Forestry Sector [Type],0
136,1,2001,Atmosphere [Type],0
136,1,2001,Black Carbon [Type],0
136,1,2001,Peat [Type],0
136,1,2001,Biomass: Aboveground,13047146762.241915
136,1,2001,Biomass: Belowground,3154083022.160317
136,1,2001,Biomass: Total,16201229784.402231
136,1,2001,DOM: Aboveground,995472987.3934698
136,1,2001,DOM: Belowground,34830298640.140564
136,1,2001,DOM: Total,35825771627.534035
136,1,2001,Total Ecosystem,52027001411.93629
136,1,2001,DOM: Deadwood,2731344551.515604
136,1,2001,DOM: Litter,9379059982.58664
136,1,2001,DOM: Soil,23715367093.43179
136,1,2001,DOM: Standing Deadwood,995472987.3934698
136,1,2001,DOM: Down Deadwood,1735871564.1221333
136,1,2002,Atmosphere: CH4 [Type],0
136,1,2002,Atmosphere: CO2 [Type],0
136,1,2002,Atmosphere: CO [Type],0
136,1,2002,Biomass: Coarse Root [Type],2745827762.848271
136,1,2002,Biomass: Fine Root [Type],466746498.7467413
136,1,2002,Biomass: Foliage [Type],891169924.0371205
136,1,2002,Biomass: Merchantable [Type],8050751357.271403
136,1,2002,Biomass: Other Wood [Type],4387474717.840506
136,1,2002,DOM: Aboveground Fast [Type],1340894726.55663
136,1,2002,DOM: Aboveground Medium [Type],1457593471.1062782
136,1,2002,DOM: Aboveground Slow [Type],7120433728.873243
136,1,2002,DOM: Aboveground Very Fast [Type],861748197.6345943
136,1,2002,DOM: Belowground Fast [Type],234790319.78086287
136,1,2002,DOM: Belowground Slow [Type],23569084002.51894
136,1,2002,DOM: Belowground Very Fast [Type],144148104.3617505
136,1,2002,DOM: Black Carbon [Type],0
136,1,2002,DOM: Snag Branch [Type],241831345.28284687
136,1,2002,DOM: Snag Stem [Type],766586383.3985827
136,1,2002,Forestry Sector [Type],0
136,1,2002,Atmosphere [Type],-252079128.32146347
136,1,2002,Black Carbon [Type],0
136,1,2002,Peat [Type],0
136,1,2002,Biomass: Aboveground,13329395999.148989
136,1,2002,Biomass: Belowground,3212574261.5950003
136,1,2002,Biomass: Total,16541970260.74388
136,1,2002,DOM: Aboveground,1008417728.6814198
136,1,2002,DOM: Belowground,34728692550.832726
136,1,2002,DOM: Total,35737110279.51452
136,1,2002,Total Ecosystem,52279080540.2583
136,1,2002,DOM: Deadwood,2700801519.5685544
136,1,2002,DOM: Litter,9323076653.064394
136,1,2002,DOM: Soil,23713232106.88078
136,1,2002,DOM: Standing Deadwood,1008417728.6814198
136,1,2002,DOM: Down Deadwood,1692383790.8871424
136,1,2003,Atmosphere: CH4 [Type],0
136,1,2003,Atmosphere: CO2 [Type],0
136,1,2003,Atmosphere: CO [Type],0
136,1,2003,Biomass: Coarse Root [Type],2800932927.295532
136,1,2003,Biomass: Fine Root [Type],470616874.1753472
136,1,2003,Biomass: Foliage [Type],904407206.0267136
136,1,2003,Biomass: Merchantable [Type],8241463146.985376
136,1,2003,Biomass: Other Wood [Type],4465580694.626258
136,1,2003,DOM: Aboveground Fast [Type],1308378409.0578253
136,1,2003,DOM: Aboveground Medium [Type],1427860812.0480328
136,1,2003,DOM: Aboveground Slow [Type],7100600378.973543
136,1,2003,DOM: Aboveground Very Fast [Type],866681370.56823206
136,1,2003,DOM: Belowground Fast [Type],225002138.84187403
136,1,2003,DOM: Belowground Slow [Type],23565812273.323708
136,1,2003,DOM: Belowground Very Fast [Type],144851327.41884756
136,1,2003,DOM: Black Carbon [Type],0
136,1,2003,DOM: Snag Branch [Type],245330680.52514398
136,1,2003,DOM: Snag Stem [Type],776924534.5008595
136,1,2003,Forestry Sector [Type],0
136,1,2003,Atmosphere [Type],-517441362.43084437
136,1,2003,Black Carbon [Type],0
136,1,2003,Peat [Type],0
136,1,2003,Biomass: Aboveground,13611451047.638361
136,1,2003,Biomass: Belowground,3271549801.4708943
136,1,2003,Biomass: Total,16883000849.109219
136,1,2003,DOM: Aboveground,1022255215.0260081
136,1,2003,DOM: Belowground,34639186710.2323
136,1,2003,DOM: Total,35661441925.25807
136,1,2003,Total Ecosystem,52544442774.36691
136,1,2003,DOM: Deadwood,2675118165.91592
136,1,2003,DOM: Litter,9275660158.599594
136,1,2003,DOM: Soil,23710663600.742466
136,1,2003,DOM: Standing Deadwood,1022255215.0260081
136,1,2003,DOM: Down Deadwood,1652862950.8899076
136,1,2004,Atmosphere: CH4 [Type],0
136,1,2004,Atmosphere: CO2 [Type],0
136,1,2004,Atmosphere: CO [Type],0
136,1,2004,Biomass: Coarse Root [Type],2854861734.3097343
136,1,2004,Biomass: Fine Root [Type],474890590.960598
136,1,2004,Biomass: Foliage [Type],917273254.9576876
136,1,2004,Biomass: Merchantable [Type],8431007678.208637
136,1,2004,Biomass: Other Wood [Type],4540669336.422739
136,1,2004,DOM: Aboveground Fast [Type],1283642959.3404236
136,1,2004,DOM: Aboveground Medium [Type],1399685524.5313232
136,1,2004,DOM: Aboveground Slow [Type],7081254495.756059
136,1,2004,DOM: Aboveground Very Fast [Type],873495759.5035836
136,1,2004,DOM: Belowground Fast [Type],217158108.79959133
136,1,2004,DOM: Belowground Slow [Type],23562383951.411774
136,1,2004,DOM: Belowground Very Fast [Type],145698657.70399824
136,1,2004,DOM: Black Carbon [Type],0
136,1,2004,DOM: Snag Branch [Type],249001224.40122768
136,1,2004,DOM: Snag Stem [Type],787873155.8432817
136,1,2004,Forestry Sector [Type],0
136,1,2004,Atmosphere [Type],-791895020.2144841
136,1,2004,Black Carbon [Type],0
136,1,2004,Peat [Type],0
136,1,2004,Biomass: Aboveground,13888950269.588963
136,1,2004,Biomass: Belowground,3329752325.2703304
136,1,2004,Biomass: Total,17218702594.859184
136,1,2004,DOM: Aboveground,1036874380.2445142
136,1,2004,DOM: Belowground,34563319457.04664
136,1,2004,DOM: Total,35600193837.29107
136,1,2004,Total Ecosystem,52818896432.150085
136,1,2004,DOM: Deadwood,2653718013.5754347
136,1,2004,DOM: Litter,9238393214.600061
136,1,2004,DOM: Soil,23708082609.115715
136,1,2004,DOM: Standing Deadwood,1036874380.2445142
136,1,2004,DOM: Down Deadwood,1616843633.3309114
136,1,2005,Atmosphere: CH4 [Type],0
136,1,2005,Atmosphere: CO2 [Type],0
136,1,2005,Atmosphere: CO [Type],0
136,1,2005,Biomass: Coarse Root [Type],2907582284.191931
136,1,2005,Biomass: Fine Root [Type],479068843.851376
136,1,2005,Biomass: Foliage [Type],929677329.9027653
136,1,2005,Biomass: Merchantable [Type],8619013955.741108
136,1,2005,Biomass: Other Wood [Type],4612657334.482428
136,1,2005,DOM: Aboveground Fast [Type],1265318756.8644366
136,1,2005,DOM: Aboveground Medium [Type],1373012485.4280858
136,1,2005,DOM: Aboveground Slow [Type],7062757558.018565
136,1,2005,DOM: Aboveground Very Fast [Type],881471936.3481171
136,1,2005,DOM: Belowground Fast [Type],210926219.9475126
136,1,2005,DOM: Belowground Slow [Type],23558885516.275257
136,1,2005,DOM: Belowground Very Fast [Type],146664225.64597866
136,1,2005,DOM: Black Carbon [Type],0
136,1,2005,DOM: Snag Branch [Type],252784231.43079606
136,1,2005,DOM: Snag Stem [Type],799393004.4626744
136,1,2005,Forestry Sector [Type],0
136,1,2005,Atmosphere [Type],-1072212270.6549152
136,1,2005,Black Carbon [Type],0
136,1,2005,Peat [Type],0
136,1,2005,Biomass: Aboveground,14161348620.126167
136,1,2005,Biomass: Belowground,3386651128.0433054
136,1,2005,Biomass: Total,17547999748.169334
136,1,2005,DOM: Aboveground,1052177235.8934649
136,1,2005,DOM: Belowground,34499036698.52804
136,1,2005,DOM: Total,35551213934.42135
136,1,2005,Total Ecosystem,53099213682.59038
136,1,2005,DOM: Deadwood,2636115941.2690673
136,1,2005,DOM: Litter,9209548251.231112
136,1,2005,DOM: Soil,23705549741.92119
136,1,2005,DOM: Standing Deadwood,1052177235.8934649
136,1,2005,DOM: Down Deadwood,1583938705.375597
136,1,2006,Atmosphere: CH4 [Type],0
136,1,2006,Atmosphere: CO2 [Type],0
136,1,2006,Atmosphere: CO [Type],0
136,1,2006,Biomass: Coarse Root [Type],2959054030.650035
136,1,2006,Biomass: Fine Root [Type],482996028.765398
136,1,2006,Biomass: Foliage [Type],941641085.3689148
136,1,2006,Biomass: Merchantable [Type],8805172476.17835
136,1,2006,Biomass: Other Wood [Type],4681519183.592829
136,1,2006,DOM: Aboveground Fast [Type],1252275597.5042386
136,1,2006,DOM: Aboveground Medium [Type],1347788461.410647
136,1,2006,DOM: Aboveground Slow [Type],7045333347.033012
136,1,2006,DOM: Aboveground Very Fast [Type],890047296.3937875
136,1,2006,DOM: Belowground Fast [Type],206034330.78922614
136,1,2006,DOM: Belowground Slow [Type],23555373983.83804
136,1,2006,DOM: Belowground Very Fast [Type],147681672.27160674
136,1,2006,DOM: Black Carbon [Type],0
136,1,2006,DOM: Snag Branch [Type],256630131.9933994
136,1,2006,DOM: Snag Stem [Type],811444568.2534201
136,1,2006,Forestry Sector [Type],0
136,1,2006,Atmosphere [Type],-1355990782.106548
136,1,2006,Black Carbon [Type],0
136,1,2006,Peat [Type],0
136,1,2006,Biomass: Aboveground,14428332745.140116
136,1,2006,Biomass: Belowground,3442050059.4154234
136,1,2006,Biomass: Total,17870382804.555527
136,1,2006,DOM: Aboveground,1068074700.2468137
136,1,2006,DOM: Belowground,34444534689.24081
136,1,2006,DOM: Total,35512609389.487526
136,1,2006,Total Ecosystem,53382992194.04321
136,1,2006,DOM: Deadwood,2621897492.4466586
136,1,2006,DOM: Litter,9187656240.930979
136,1,2006,DOM: Soil,23703055656.109566
136,1,2006,DOM: Standing Deadwood,1068074700.2468137
136,1,2006,DOM: Down Deadwood,1553822792.1998682
136,1,2007,Atmosphere: CH4 [Type],0
136,1,2007,Atmosphere: CO2 [Type],0
136,1,2007,Atmosphere: CO [Type],0
136,1,2007,Biomass: Coarse Root [Type],3009252342.279778
136,1,2007,Biomass: Fine Root [Type],486639231.304181
