ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
138,1,2003,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,120100
138,1,2003,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,164200
138,1,2004,Water: All,Water,All,42408200
138,1,2004,Snow/Ice: All,Snow/Ice,All,53200
138,1,2004,Developed: Open Space,Developed,Open Space,3793000
138,1,2004,Developed: Low Intensity,Developed,Low Intensity,4589800
138,1,2004,Developed: Medium Intensity,Developed,Medium Intensity,3062700
138,1,2004,Developed: High Intensity,Developed,High Intensity,1194500
138,1,2004,Developed: Transportation,Developed,Transportation,28211400
138,1,2004,Barren: All,Barren,All,8196700
138,1,2004,Shrubland: All,Shrubland,All,153089900
138,1,2004,Grassland: All,Grassland,All,99361900
138,1,2004,Agriculture: Pasture,Agriculture,Pasture,54281600
138,1,2004,Agriculture: Cropland,Agriculture,Cropland,126602600
138,1,2004,Wetland: Woody,Wetland,Woody,4820700
138,1,2004,Wetland: Herbaceous,Wetland,Herbaceous,9496900
138,1,2004,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3108400
138,1,2004,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6567700
138,1,2004,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7376300
138,1,2004,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29672100
138,1,2004,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16745700
138,1,2004,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20585800
138,1,2004,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11965300
138,1,2004,Forest: Western White Pine Group,Forest,Western White Pine Group,60700
138,1,2004,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14441600
138,1,2004,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6436800
138,1,2004,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1716700
138,1,2004,Forest: Western Larch Group,Forest,Western Larch Group,185200
138,1,2004,Forest: Redwood Group,Forest,Redwood Group,334000
138,1,2004,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,980400
138,1,2004,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4442400
138,1,2004,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,47200
138,1,2004,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8360900
138,1,2004,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69605100
138,1,2004,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11647100
138,1,2004,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5592800
138,1,2004,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24698000
138,1,2004,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15027700
138,1,2004,Forest: Alder/Maple Group,Forest,Alder/Maple Group,808900
138,1,2004,Forest: Western Oak Group,Forest,Western Oak Group,6449300
138,1,2004,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,883600
138,1,2004,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,685000
138,1,2004,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,142500
138,1,2004,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,131400
138,1,2004,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,182500
138,1,2005,Water: All,Water,All,42408200
138,1,2005,Snow/Ice: All,Snow/Ice,All,53200
138,1,2005,Developed: Open Space,Developed,Open Space,3889100
138,1,2005,Developed: Low Intensity,Developed,Low Intensity,4661400
138,1,2005,Developed: Medium Intensity,Developed,Medium Intensity,3129700
138,1,2005,Developed: High Intensity,Developed,High Intensity,1225200
138,1,2005,Developed: Transportation,Developed,Transportation,28211400
138,1,2005,Barren: All,Barren,All,8196700
138,1,2005,Shrubland: All,Shrubland,All,153042900
138,1,2005,Grassland: All,Grassland,All,99181800
138,1,2005,Agriculture: Pasture,Agriculture,Pasture,54037600
138,1,2005,Agriculture: Cropland,Agriculture,Cropland,126652600
138,1,2005,Wetland: Woody,Wetland,Woody,4826200
138,1,2005,Wetland: Herbaceous,Wetland,Herbaceous,9488100
138,1,2005,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3116000
138,1,2005,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6577900
138,1,2005,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7381400
138,1,2005,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29665600
138,1,2005,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16754300
138,1,2005,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20593600
138,1,2005,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11970500
138,1,2005,Forest: Western White Pine Group,Forest,Western White Pine Group,72700
138,1,2005,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14449700
138,1,2005,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6446500
138,1,2005,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1728500
138,1,2005,Forest: Western Larch Group,Forest,Western Larch Group,197200
138,1,2005,Forest: Redwood Group,Forest,Redwood Group,344500
138,1,2005,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,989900
138,1,2005,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4450800
138,1,2005,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,59600
138,1,2005,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8366800
138,1,2005,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69570200
138,1,2005,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11653600
138,1,2005,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5599400
138,1,2005,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24698300
138,1,2005,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15034800
138,1,2005,Forest: Alder/Maple Group,Forest,Alder/Maple Group,818900
138,1,2005,Forest: Western Oak Group,Forest,Western Oak Group,6458200
138,1,2005,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,893200
138,1,2005,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,695800
138,1,2005,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,152800
138,1,2005,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,142400
138,1,2005,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,157000
138,1,2006,Water: All,Water,All,42408200
138,1,2006,Snow/Ice: All,Snow/Ice,All,53200
138,1,2006,Developed: Open Space,Developed,Open Space,3963800
138,1,2006,Developed: Low Intensity,Developed,Low Intensity,4705400
138,1,2006,Developed: Medium Intensity,Developed,Medium Intensity,3188800
138,1,2006,Developed: High Intensity,Developed,High Intensity,1251600
138,1,2006,Developed: Transportation,Developed,Transportation,28211400
138,1,2006,Barren: All,Barren,All,8196700
138,1,2006,Shrubland: All,Shrubland,All,153008800
138,1,2006,Grassland: All,Grassland,All,99045000
138,1,2006,Agriculture: Pasture,Agriculture,Pasture,53814800
138,1,2006,Agriculture: Cropland,Agriculture,Cropland,126667700
138,1,2006,Wetland: Woody,Wetland,Woody,4833400
138,1,2006,Wetland: Herbaceous,Wetland,Herbaceous,9487000
138,1,2006,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3123500
138,1,2006,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6586600
138,1,2006,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7384900
138,1,2006,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29665500
138,1,2006,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16759300
138,1,2006,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20600300
138,1,2006,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11977800
138,1,2006,Forest: Western White Pine Group,Forest,Western White Pine Group,83600
138,1,2006,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14459800
138,1,2006,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455100
138,1,2006,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1738600
138,1,2006,Forest: Western Larch Group,Forest,Western Larch Group,208400
138,1,2006,Forest: Redwood Group,Forest,Redwood Group,353300
138,1,2006,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,999100
138,1,2006,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4459100
138,1,2006,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,68600
138,1,2006,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8371600
138,1,2006,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69543700
138,1,2006,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11660300
138,1,2006,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5606300
138,1,2006,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24700300
138,1,2006,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15040400
138,1,2006,Forest: Alder/Maple Group,Forest,Alder/Maple Group,828300
138,1,2006,Forest: Western Oak Group,Forest,Western Oak Group,6464500
138,1,2006,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,905900
138,1,2006,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,706000
138,1,2006,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,162400
138,1,2006,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,151600
138,1,2006,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,143600
138,1,2007,Water: All,Water,All,42408200
138,1,2007,Snow/Ice: All,Snow/Ice,All,53200
138,1,2007,Developed: Open Space,Developed,Open Space,4023800
138,1,2007,Developed: Low Intensity,Developed,Low Intensity,4756400
138,1,2007,Developed: Medium Intensity,Developed,Medium Intensity,3240500
138,1,2007,Developed: High Intensity,Developed,High Intensity,1266300
138,1,2007,Developed: Transportation,Developed,Transportation,28211400
138,1,2007,Barren: All,Barren,All,8196700
138,1,2007,Shrubland: All,Shrubland,All,152960300
138,1,2007,Grassland: All,Grassland,All,98828800
138,1,2007,Agriculture: Pasture,Agriculture,Pasture,53687400
138,1,2007,Agriculture: Cropland,Agriculture,Cropland,126824600
138,1,2007,Wetland: Woody,Wetland,Woody,4832700
138,1,2007,Wetland: Herbaceous,Wetland,Herbaceous,9486500
138,1,2007,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3126900
138,1,2007,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6591900
138,1,2007,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7384800
138,1,2007,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29661900
138,1,2007,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16759300
138,1,2007,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20584900
138,1,2007,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11973800
138,1,2007,Forest: Western White Pine Group,Forest,Western White Pine Group,88900
138,1,2007,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14439600
138,1,2007,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6449000
138,1,2007,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1743300
138,1,2007,Forest: Western Larch Group,Forest,Western Larch Group,210400
138,1,2007,Forest: Redwood Group,Forest,Redwood Group,357400
138,1,2007,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1003100
138,1,2007,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4460500
138,1,2007,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,73600
138,1,2007,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8373900
138,1,2007,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69523500
138,1,2007,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11660800
138,1,2007,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5609800
138,1,2007,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24702300
138,1,2007,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15044100
138,1,2007,Forest: Alder/Maple Group,Forest,Alder/Maple Group,834100
138,1,2007,Forest: Western Oak Group,Forest,Western Oak Group,6457700
138,1,2007,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,911900
138,1,2007,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,710600
138,1,2007,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,166400
138,1,2007,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,157200
138,1,2007,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,205800
138,1,2008,Water: All,Water,All,42408200
138,1,2008,Snow/Ice: All,Snow/Ice,All,53200
138,1,2008,Developed: Open Space,Developed,Open Space,4083500
138,1,2008,Developed: Low Intensity,Developed,Low Intensity,4807900
138,1,2008,Developed: Medium Intensity,Developed,Medium Intensity,3293900
138,1,2008,Developed: High Intensity,Developed,High Intensity,1280800
138,1,2008,Developed: Transportation,Developed,Transportation,28211400
138,1,2008,Barren: All,Barren,All,8196700
138,1,2008,Shrubland: All,Shrubland,All,152909000
138,1,2008,Grassland: All,Grassland,All,98600200
138,1,2008,Agriculture: Pasture,Agriculture,Pasture,53557900
138,1,2008,Agriculture: Cropland,Agriculture,Cropland,126989100
138,1,2008,Wetland: Woody,Wetland,Woody,4832300
138,1,2008,Wetland: Herbaceous,Wetland,Herbaceous,9486900
138,1,2008,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3131200
138,1,2008,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6596500
138,1,2008,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7381900
138,1,2008,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29658100
138,1,2008,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16762200
138,1,2008,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20590000
138,1,2008,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11976200
138,1,2008,Forest: Western White Pine Group,Forest,Western White Pine Group,94000
138,1,2008,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14443900
138,1,2008,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455400
138,1,2008,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1748700
138,1,2008,Forest: Western Larch Group,Forest,Western Larch Group,216800
138,1,2008,Forest: Redwood Group,Forest,Redwood Group,364800
138,1,2008,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1009300
138,1,2008,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4466600
138,1,2008,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,80600
138,1,2008,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8375400
138,1,2008,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69506800
138,1,2008,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11664500
138,1,2008,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5611600
138,1,2008,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24704800
138,1,2008,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15048000
138,1,2008,Forest: Alder/Maple Group,Forest,Alder/Maple Group,838500
138,1,2008,Forest: Western Oak Group,Forest,Western Oak Group,6461300
138,1,2008,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,918900
138,1,2008,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,717300
138,1,2008,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,171500
138,1,2008,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,163800
138,1,2008,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,174600
138,1,2009,Water: All,Water,All,42408200
138,1,2009,Snow/Ice: All,Snow/Ice,All,53200
138,1,2009,Developed: Open Space,Developed,Open Space,4142500
138,1,2009,Developed: Low Intensity,Developed,Low Intensity,4856000
138,1,2009,Developed: Medium Intensity,Developed,Medium Intensity,3344400
138,1,2009,Developed: High Intensity,Developed,High Intensity,1297200
138,1,2009,Developed: Transportation,Developed,Transportation,28211400
138,1,2009,Barren: All,Barren,All,8196700
138,1,2009,Shrubland: All,Shrubland,All,152856600
138,1,2009,Grassland: All,Grassland,All,98381500
138,1,2009,Agriculture: Pasture,Agriculture,Pasture,53425400
138,1,2009,Agriculture: Cropland,Agriculture,Cropland,127139600
138,1,2009,Wetland: Woody,Wetland,Woody,4833700
138,1,2009,Wetland: Herbaceous,Wetland,Herbaceous,9487800
138,1,2009,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3136700
138,1,2009,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6602400
138,1,2009,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7378500
138,1,2009,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29655200
138,1,2009,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16765400
138,1,2009,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20575800
138,1,2009,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11974200
138,1,2009,Forest: Western White Pine Group,Forest,Western White Pine Group,101100
138,1,2009,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14439200
138,1,2009,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6460000
138,1,2009,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1755100
138,1,2009,Forest: Western Larch Group,Forest,Western Larch Group,223400
138,1,2009,Forest: Redwood Group,Forest,Redwood Group,372100
138,1,2009,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1013800
138,1,2009,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4457900
138,1,2009,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,84300
138,1,2009,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8378100
138,1,2009,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69489300
138,1,2009,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11665800
138,1,2009,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5618200
138,1,2009,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24705200
138,1,2009,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15049100
138,1,2009,Forest: Alder/Maple Group,Forest,Alder/Maple Group,845000
138,1,2009,Forest: Western Oak Group,Forest,Western Oak Group,6455000
138,1,2009,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,923500
138,1,2009,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,722200
138,1,2009,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,179100
138,1,2009,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,169100
138,1,2009,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,215300
138,1,2010,Water: All,Water,All,42408200
138,1,2010,Snow/Ice: All,Snow/Ice,All,53200
138,1,2010,Developed: Open Space,Developed,Open Space,4205200
138,1,2010,Developed: Low Intensity,Developed,Low Intensity,4904300
138,1,2010,Developed: Medium Intensity,Developed,Medium Intensity,3395700
138,1,2010,Developed: High Intensity,Developed,High Intensity,1315800
138,1,2010,Developed: Transportation,Developed,Transportation,28211400
138,1,2010,Barren: All,Barren,All,8196700
138,1,2010,Shrubland: All,Shrubland,All,152805300
138,1,2010,Grassland: All,Grassland,All,98168500
138,1,2010,Agriculture: Pasture,Agriculture,Pasture,53300000
138,1,2010,Agriculture: Cropland,Agriculture,Cropland,127274000
138,1,2010,Wetland: Woody,Wetland,Woody,4835400
138,1,2010,Wetland: Herbaceous,Wetland,Herbaceous,9486100
138,1,2010,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3144000
138,1,2010,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6609500
138,1,2010,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7376900
138,1,2010,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29651100
138,1,2010,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16766200
138,1,2010,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20550200
138,1,2010,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11949400
138,1,2010,Forest: Western White Pine Group,Forest,Western White Pine Group,108200
138,1,2010,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14414100
138,1,2010,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455400
138,1,2010,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1760300
138,1,2010,Forest: Western Larch Group,Forest,Western Larch Group,229700
138,1,2010,Forest: Redwood Group,Forest,Redwood Group,379700
138,1,2010,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1017700
138,1,2010,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4452800
138,1,2010,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,91400
138,1,2010,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8379900
138,1,2010,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69469400
138,1,2010,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11667000
138,1,2010,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5623400
138,1,2010,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24706800
138,1,2010,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15053100
138,1,2010,Forest: Alder/Maple Group,Forest,Alder/Maple Group,851400
138,1,2010,Forest: Western Oak Group,Forest,Western Oak Group,6458800
138,1,2010,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,929500
138,1,2010,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,728400
138,1,2010,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,186900
138,1,2010,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,174700
138,1,2010,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,298500
138,1,2011,Water: All,Water,All,42408200
138,1,2011,Snow/Ice: All,Snow/Ice,All,53200
138,1,2011,Developed: Open Space,Developed,Open Space,4254300
138,1,2011,Developed: Low Intensity,Developed,Low Intensity,4935700
138,1,2011,Developed: Medium Intensity,Developed,Medium Intensity,3432600
138,1,2011,Developed: High Intensity,Developed,High Intensity,1333000
138,1,2011,Developed: Transportation,Developed,Transportation,28211400
138,1,2011,Barren: All,Barren,All,8196700
138,1,2011,Shrubland: All,Shrubland,All,152768400
138,1,2011,Grassland: All,Grassland,All,97999000
138,1,2011,Agriculture: Pasture,Agriculture,Pasture,53185700
138,1,2011,Agriculture: Cropland,Agriculture,Cropland,127385600
138,1,2011,Wetland: Woody,Wetland,Woody,4838100
138,1,2011,Wetland: Herbaceous,Wetland,Herbaceous,9488400
138,1,2011,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3152500
138,1,2011,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6617700
138,1,2011,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7376400
138,1,2011,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29650400
138,1,2011,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16771300
138,1,2011,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20554800
138,1,2011,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11953100
138,1,2011,Forest: Western White Pine Group,Forest,Western White Pine Group,115300
138,1,2011,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14420200
138,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6461900
138,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1766200
138,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,236600
138,1,2011,Forest: Redwood Group,Forest,Redwood Group,386300
138,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1024300
138,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4427700
138,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,100200
138,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8383800
138,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69457500
138,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11670100
138,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5627400
138,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24709800
138,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15057900
138,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,858800
138,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6446500
138,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,933100
138,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,732400
138,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,193900
138,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,179600
138,1,2011,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,288200
138,1,2012,Water: All,Water,All,42408200
138,1,2012,Snow/Ice: All,Snow/Ice,All,53200
138,1,2012,Developed: Open Space,Developed,Open Space,4287500
138,1,2012,Developed: Low Intensity,Developed,Low Intensity,4976500
138,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,3468500
138,1,2012,Developed: High Intensity,Developed,High Intensity,1341500
138,1,2012,Developed: Transportation,Developed,Transportation,28211400
138,1,2012,Barren: All,Barren,All,8196700
138,1,2012,Shrubland: All,Shrubland,All,152708500
138,1,2012,Grassland: All,Grassland,All,97742100
138,1,2012,Agriculture: Pasture,Agriculture,Pasture,53154200
138,1,2012,Agriculture: Cropland,Agriculture,Cropland,127672800
138,1,2012,Wetland: Woody,Wetland,Woody,4835900
138,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9484900
